Source_Well,UCSC_CSC_plate_ID,Source_Plate_Name,MoleculeID,Human_Readable_Name,Source_Concentration,Source_Concentration_Units,CompoundSource,Quadrant,Transfer_Volume_nL,Concentration,Units,Well,Well_X,Well_Y,Assay_Volume_ul,sample_type,Synonym,Pathways,Target,Receptor
B01,SP20314,HF014 [2],CS02ALK_04,CS02ALK_04,1,mg_mL,HF009-Hrow,Q3,25,1,ug_ml,A24,1,24,25,sample,,,,
B11,SP20314,HF014 [2],ARECOLINE_HYDROBROMIDE2,ARECOLINE_HYDROBROMIDE2,1,mM,Chromadex-Q1,Q3,25,1,uM,B23,2,23,25,sample,,,,
B13,SP20314,HF014 [2],ANDROGRAPHOLIDE,ANDROGRAPHOLIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,C01,3,1,25,sample,,,,
B18,SP20314,HF014 [2],ARTEMISETIN,ARTEMISETIN,1,mM,Chromadex-Q2,Q4,25,1,uM,D11,4,11,25,sample,,,,
B03,SP20314,HF014 [2],ACONITINE,ACONITINE,1,mM,Chromadex-Q1,Q3,25,1,uM,D12,4,12,25,sample,,,,
B04,SP20314,HF014 [2],HYOSCYAMINE;_L,HYOSCYAMINE;_L,1,mM,Chromadex-Q2,Q4,25,1,uM,D13,4,13,25,sample,,,,
B05,SP20314,HF014 [2],CANNABIDIOL,CANNABIDIOL,1,mM,Chromadex-Q1,Q3,25,1,uM,D14,4,14,25,sample,,,,
B06,SP20314,HF014 [2],HYPACONITINE,HYPACONITINE,1,mM,Chromadex-Q2,Q4,25,1,uM,D15,4,15,25,sample,,,,
B07,SP20314,HF014 [2],AJMALICINE,AJMALICINE,1,mM,Chromadex-Q1,Q3,25,1,uM,D16,4,16,25,sample,,,,
B08,SP20314,HF014 [2],HYPEROSIDE,HYPEROSIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,D17,4,17,25,sample,,,,
B10,SP20314,HF014 [2],ISOLIQUIRITIGENIN,ISOLIQUIRITIGENIN,1,mM,Chromadex-Q2,Q4,25,1,uM,D19,4,19,25,sample,,,,
B12,SP20314,HF014 [2],ISOSCOPOLETIN,ISOSCOPOLETIN,1,mM,Chromadex-Q2,Q4,25,1,uM,D21,4,21,25,sample,,,,
B09,SP20314,HF014 [2],AJMALINE,AJMALINE,1,mM,Chromadex-Q1,Q3,25,1,uM,D23,4,23,25,sample,,,,
D14,SP20314,HF014 [2],LIQUIRITIGENIN,LIQUIRITIGENIN,1,mM,Chromadex-Q2,Q4,25,1,uM,E01,5,1,25,sample,,,,
B20,SP20314,HF014 [2],KAEMPFEROL,KAEMPFEROL,1,mM,Chromadex-Q2,Q4,25,1,uM,E03,5,3,25,sample,,,,
B21,SP20314,HF014 [2],BAICALEIN,BAICALEIN,1,mM,Chromadex-Q1,Q3,25,1,uM,E04,5,4,25,sample,,,,
B22,SP20314,HF014 [2],KAEMPFEROL-4'-GLUCOSIDE,KAEMPFEROL-4'-GLUCOSIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,E05,5,5,25,sample,,,,
C03,SP20314,HF014 [2],URSOLIC_ACID,URSOLIC_ACID,1,mM,Chromadex-Q3,Q1,25,1,uM,E06,5,6,25,sample,,,,
C04,SP20314,HF014 [2],CS02HEX_01,CS02HEX_01,1,mg_mL,HF009,Q2,25,1,ug_ml,E07,5,7,25,sample,,,,
C05,SP20314,HF014 [2],VALERENIC_ACID,VALERENIC_ACID,1,mM,Chromadex-Q3,Q1,25,1,uM,E08,5,8,25,sample,,,,
C06,SP20314,HF014 [2],CS02ACAQ_01,CS02ACAQ_01,1,mg_mL,HF009,Q2,25,1,ug_ml,E09,5,9,25,sample,,,,
C08,SP20314,HF014 [2],SN01ALK_03,SN01ALK_03,1,mg_mL,HF009,Q2,25,1,ug_ml,E11,5,11,25,sample,,,,
C09,SP20314,HF014 [2],VINPOCETINE2,VINPOCETINE2,1,mM,Chromadex-Q3,Q1,25,1,uM,E12,5,12,25,sample,,,,
C10,SP20314,HF014 [2],WS04ALK_01,WS04ALK_01,0.8,mg_mL,HF009,Q2,25,0.8,ug_ml,E13,5,13,25,sample,,,,
C12,SP20314,HF014 [2],HC04HEX_03,HC04HEX_03,1,mg_mL,HF009,Q2,25,1,ug_ml,E15,5,15,25,sample,,,,
C14,SP20314,HF014 [2],ST01ALK_03,ST01ALK_03,1,mg_mL,HF009,Q2,25,1,ug_ml,E17,5,17,25,sample,,,,
C15,SP20314,HF014 [2],WITHANOLIDE_A,WITHANOLIDE_A,1,mM,Chromadex-Q3,Q1,25,1,uM,E18,5,18,25,sample,,,,
C16,SP20314,HF014 [2],HC02ALK_01,HC02ALK_01,1,mg_mL,HF009,Q2,25,1,ug_ml,E19,5,19,25,sample,,,,
C17,SP20314,HF014 [2],WITHANOSIDE_IV,WITHANOSIDE_IV,1,mM,Chromadex-Q3,Q1,25,1,uM,E20,5,20,25,sample,,,,
C18,SP20314,HF014 [2],HC02ACAQ_01,HC02ACAQ_01,1,mg_mL,HF009,Q2,25,1,ug_ml,E21,5,21,25,sample,,,,
C19,SP20314,HF014 [2],WITHASTRAMONOLIDE;_12-DEOXY,WITHASTRAMONOLIDE;_12-DEOXY,1,mM,Chromadex-Q3,Q1,25,1,uM,E22,5,22,25,sample,,,,
C11,SP20314,HF014 [2],VITEXIN,VITEXIN,1,mM,Chromadex-Q3,Q1,25,1,uM,E23,5,23,25,sample,,,,
C13,SP20314,HF014 [2],WITHAFERIN_A,WITHAFERIN_A,1,mM,Chromadex-Q3,Q1,25,1,uM,E24,5,24,25,sample,,,,
D06,SP20314,HF014 [2],AUCUBIN,AUCUBIN,1,mM,Chromadex-Q2,Q4,25,1,uM,F01,6,1,25,sample,,,,
D05,SP20314,HF014 [2],BERBERINE_CHLORIDE,BERBERINE_CHLORIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,F02,6,2,25,sample,,,,
D04,SP20314,HF014 [2],ASIATICOSIDE,ASIATICOSIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,F03,6,3,25,sample,,,,
D07,SP20314,HF014 [2],BERGAMOTTIN,BERGAMOTTIN,1,mM,Chromadex-Q1,Q3,25,1,uM,F06,6,6,25,sample,,,,
D08,SP20314,HF014 [2],KAEMPFERITRIN,KAEMPFERITRIN,1,mM,Chromadex-Q2,Q4,25,1,uM,F07,6,7,25,sample,,,,
D09,SP20314,HF014 [2],BETULIN,BETULIN,1,mM,Chromadex-Q1,Q3,25,1,uM,F08,6,8,25,sample,,,,
D10,SP20314,HF014 [2],ASTRAGALOSIDE_IV,ASTRAGALOSIDE_IV,1,mM,Chromadex-Q2,Q4,25,1,uM,F09,6,9,25,sample,,,,
D12,SP20314,HF014 [2],LARICIRESINOL,LARICIRESINOL,1,mM,Chromadex-Q2,Q4,25,1,uM,F11,6,11,25,sample,,,,
D13,SP20314,HF014 [2],BILOBALIDE,BILOBALIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,F12,6,12,25,sample,,,,
D16,SP20314,HF014 [2],LOBELINE_HCl;_a,LOBELINE_HCl;_a,1,mM,Chromadex-Q2,Q4,25,1,uM,F15,6,15,25,sample,,,,
D17,SP20314,HF014 [2],BOSWELLIC_ACID;_a,BOSWELLIC_ACID;_a,1,mM,Chromadex-Q1,Q3,25,1,uM,F16,6,16,25,sample,,,,
D19,SP20314,HF014 [2],BOSWELLIC_ACID;_B,BOSWELLIC_ACID;_B,1,mM,Chromadex-Q1,Q3,25,1,uM,F18,6,18,25,sample,,,,
D21,SP20314,HF014 [2],ACETYL-B-BOSWELLIC_ACID;_3,ACETYL-B-BOSWELLIC_ACID;_3,1,mM,Chromadex-Q1,Q3,25,1,uM,F20,6,20,25,sample,,,,
D22,SP20314,HF014 [2],LUTEOLIN-7-O-GLUCOSIDE,LUTEOLIN-7-O-GLUCOSIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,F21,6,21,25,sample,,,,
E03,SP20314,HF014 [2],YOHIMBINE_HCL,YOHIMBINE_HCL,1,mM,Chromadex-Q3 final4,Q1,25,1,uM,F22,6,22,25,sample,,,,
D11,SP20314,HF014 [2],BETULONIC_ACID,BETULONIC_ACID,1,mM,Chromadex-Q1,Q3,25,1,uM,F23,6,23,25,sample,,,,
D15,SP20314,HF014 [2],BIOCHANIN_A,BIOCHANIN_A,1,mM,Chromadex-Q1,Q3,25,1,uM,F24,6,24,25,sample,,,,
D18,SP20314,HF014 [2],LOGANIN,LOGANIN,1,mM,Chromadex-Q2,Q4,25,1,uM,G01,7,1,25,sample,,,,
D20,SP20314,HF014 [2],LUTEOLIN,LUTEOLIN,1,mM,Chromadex-Q2,Q4,25,1,uM,G02,7,2,25,sample,,,,
E10,SP20314,HF014 [2],WS04ALK_02,WS04ALK_02,1,mg_mL,HF009,Q2,25,1,ug_ml,G03,7,3,25,sample,,,,
E12,SP20314,HF014 [2],HC04HEX_04,HC04HEX_04,1,mg_mL,HF009,Q2,25,1,ug_ml,G04,7,4,25,sample,,,,
E14,SP20314,HF014 [2],ST01ALK_04,ST01ALK_04,1,mg_mL,HF009,Q2,25,1,ug_ml,G05,7,5,25,sample,,,,
E16,SP20314,HF014 [2],HC02ALK_02,HC02ALK_02,1,mg_mL,HF009,Q2,25,1,ug_ml,G06,7,6,25,sample,,,,
E18,SP20314,HF014 [2],HC02ACAQ_02,HC02ACAQ_02,1,mg_mL,HF009,Q2,25,1,ug_ml,G07,7,7,25,sample,,,,
E22,SP20314,HF014 [2],WS02HEX_02,WS02HEX_02,1,mg_mL,HF009,Q2,25,1,ug_ml,G09,7,9,25,sample,,,,
F01,SP20314,HF014 [2],WS04HEX_04,WS04HEX_04,1,mg_mL,HF009-Hrow,Q3,25,1,ug_ml,G10,7,10,25,sample,,,,
F03,SP20314,HF014 [2],KETO-B-BOSWELLIC_ACID;_11,KETO-B-BOSWELLIC_ACID;_11,1,mM,Chromadex-Q1,Q3,25,1,uM,G11,7,11,25,sample,,,,
F04,SP20314,HF014 [2],MANGIFERIN,MANGIFERIN,1,mM,Chromadex-Q2,Q4,25,1,uM,G12,7,12,25,sample,,,,
F06,SP20314,HF014 [2],MANGOSTIN;_ALPHA,MANGOSTIN;_ALPHA,1,mM,Chromadex-Q2,Q4,25,1,uM,G14,7,14,25,sample,,,,
F07,SP20314,HF014 [2],CARNOSIC_ACID,CARNOSIC_ACID,1,mM,Chromadex-Q1,Q3,25,1,uM,G15,7,15,25,sample,,,,
F09,SP20314,HF014 [2],CASTICIN,CASTICIN,1,mM,Chromadex-Q1,Q3,25,1,uM,G17,7,17,25,sample,,,,
F10,SP20314,HF014 [2],NARINGENIN,NARINGENIN,1,mM,Chromadex-Q2,Q4,25,1,uM,G18,7,18,25,sample,,,,
F11,SP20314,HF014 [2],CELASTROL,CELASTROL,1,mM,Chromadex-Q1,Q3,25,1,uM,G19,7,19,25,sample,,,,
F12,SP20314,HF014 [2],NARINGIN,NARINGIN,1,mM,Chromadex-Q2,Q4,25,1,uM,G20,7,20,25,sample,,,,
F13,SP20314,HF014 [2],CEPHALOMANNINE,CEPHALOMANNINE,1,mM,Chromadex-Q1,Q3,25,1,uM,G21,7,21,25,sample,,,,
F14,SP20314,HF014 [2],NEOHESPERIDIN_DIHYDROCHALCONE,NEOHESPERIDIN_DIHYDROCHALCONE,1,mM,Chromadex-Q2,Q4,25,1,uM,G22,7,22,25,sample,,,,
E20,SP20314,HF014 [2],AA01HEX_04,AA01HEX_04,1,mg_mL,HF009,Q2,25,1,ug_ml,G23,7,23,25,sample,,,,
F05,SP20314,HF014 [2],CAMPTOTHECIN,CAMPTOTHECIN,1,mM,Chromadex-Q1,Q3,25,1,uM,G24,7,24,25,sample,,,,
F08,SP20314,HF014 [2],MITRAPHYLLINE,MITRAPHYLLINE,1,mM,Chromadex-Q2,Q4,25,1,uM,H01,8,1,25,sample,,,,
B19,SP20314,HF014 [2],BACCATIN_III,BACCATIN_III,1,mM,Chromadex-Q1,Q3,25,1,uM,H02,8,2,25,sample,,,,
F19,SP20314,HF014 [2],CINCHONINE,CINCHONINE,1,mM,Chromadex-Q1,Q3,25,1,uM,H03,8,3,25,sample,,,,
F20,SP20314,HF014 [2],PALATINOSE,PALATINOSE,1,mM,Chromadex-Q2,Q4,25,1,uM,H04,8,4,25,sample,,,,
F21,SP20314,HF014 [2],CONIFERALDEHYDE2,CONIFERALDEHYDE2,1,mM,Chromadex-Q1,Q3,25,1,uM,H05,8,5,25,sample,,,,
F22,SP20314,HF014 [2],PARTHENOLIDE,PARTHENOLIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,H06,8,6,25,sample,,,,
G04,SP20314,HF014 [2],CS02HEX_03,CS02HEX_03,1,mg_mL,HF009,Q2,25,1,ug_ml,H08,8,8,25,sample,,,,
G06,SP20314,HF014 [2],SN01HEX_01,SN01HEX_01,1,mg_mL,HF009,Q2,25,1,ug_ml,H09,8,9,25,sample,,,,
G08,SP20314,HF014 [2],SN01ACAQ_01,SN01ACAQ_01,1,mg_mL,HF009,Q2,25,1,ug_ml,H10,8,10,25,sample,,,,
G10,SP20314,HF014 [2],WS04ALK_03,WS04ALK_03,1,mg_mL,HF009,Q2,25,1,ug_ml,H11,8,11,25,sample,,,,
G14,SP20314,HF014 [2],STO1HEX_01,STO1HEX_01,1,mg_mL,HF009,Q2,25,1,ug_ml,H13,8,13,25,sample,,,,
G16,SP20314,HF014 [2],HC02ALK_03,HC02ALK_03,1,mg_mL,HF009,Q2,25,1,ug_ml,H14,8,14,25,sample,,,,
G18,SP20314,HF014 [2],AA01ALK_01,AA01ALK_01,1,mg_mL,HF009,Q2,25,1,ug_ml,H15,8,15,25,sample,,,,
G22,SP20314,HF014 [2],WS02HEX_03,WS02HEX_03,1,mg_mL,HF009,Q2,25,1,ug_ml,H17,8,17,25,sample,,,,
H03,SP20314,HF014 [2],COPTISINE,COPTISINE,1,mM,Chromadex-Q1,Q3,25,1,uM,H19,8,19,25,sample,,,,
H04,SP20314,HF014 [2],PECTOLINARIN,PECTOLINARIN,1,mM,Chromadex-Q2,Q4,25,1,uM,H20,8,20,25,sample,,,,
H05,SP20314,HF014 [2],CORILAGIN,CORILAGIN,1,mM,Chromadex-Q1,Q3,25,1,uM,H21,8,21,25,sample,,,,
H06,SP20314,HF014 [2],PROTOPANAXADIOL;_(20R),PROTOPANAXADIOL;_(20R),1,mM,Chromadex-Q2,Q4,25,1,uM,H22,8,22,25,sample,,,,
G12,SP20314,HF014 [2],HC04ALK_01,HC04ALK_01,1,mg_mL,HF009,Q2,25,1,ug_ml,H23,8,23,25,sample,,,,
G20,SP20314,HF014 [2],AA01ACAQ_01,AA01ACAQ_01,1,mg_mL,HF009,Q2,25,1,ug_ml,H24,8,24,25,sample,,,,
H13,SP20314,HF014 [2],CUCURBITACIN_E,CUCURBITACIN_E,1,mM,Chromadex-Q1,Q3,25,1,uM,I05,9,5,25,sample,,,,
H14,SP20314,HF014 [2],PUNICALAGINS_A&B,PUNICALAGINS_A&B,1,mM,Chromadex-Q2,Q4,25,1,uM,I06,9,6,25,sample,,,,
H15,SP20314,HF014 [2],CYCLOASTRAGENOL,CYCLOASTRAGENOL,1,mM,Chromadex-Q1,Q3,25,1,uM,I07,9,7,25,sample,,,,
H16,SP20314,HF014 [2],QUERCETIN,QUERCETIN,1,mM,Chromadex-Q2,Q4,25,1,uM,I08,9,8,25,sample,,,,
H17,SP20314,HF014 [2],DAIDZEIN,DAIDZEIN,1,mM,Chromadex-Q1,Q3,25,1,uM,I09,9,9,25,sample,,,,
H18,SP20314,HF014 [2],QUERCITRIN,QUERCITRIN,1,mM,Chromadex-Q2,Q4,25,1,uM,I10,9,10,25,sample,,,,
H19,SP20314,HF014 [2],DAIDZIN,DAIDZIN,1,mM,Chromadex-Q1,Q3,25,1,uM,I11,9,11,25,sample,,,,
H20,SP20314,HF014 [2],SCLAREOL2,SCLAREOL2,1,mM,Chromadex-Q2,Q4,25,1,uM,I12,9,12,25,sample,,,,
H21,SP20314,HF014 [2],DIGITOXIN,DIGITOXIN,1,mM,Chromadex-Q1,Q3,25,1,uM,I13,9,13,25,sample,,,,
H22,SP20314,HF014 [2],RESVERATROL,RESVERATROL,1,mM,Chromadex-Q2,Q4,25,1,uM,I14,9,14,25,sample,,,,
B17,SP20314,HF014 [2],ARBUTIN,ARBUTIN,1,mM,Chromadex-Q1,Q3,25,1,uM,I15,9,15,25,sample,,,,
I04,SP20314,HF014 [2],CS02HEX_04,CS02HEX_04,1,mg_mL,HF009,Q2,25,1,ug_ml,I16,9,16,25,sample,,,,
I06,SP20314,HF014 [2],SN01HEX_02,SN01HEX_02,1,mg_mL,HF009,Q2,25,1,ug_ml,I17,9,17,25,sample,,,,
I08,SP20314,HF014 [2],SN01ACAQ_02,SN01ACAQ_02,1,mg_mL,HF009,Q2,25,1,ug_ml,I18,9,18,25,sample,,,,
I10,SP20314,HF014 [2],WS04ALK_04,WS04ALK_04,1,mg_mL,HF009,Q2,25,1,ug_ml,I19,9,19,25,sample,,,,
I14,SP20314,HF014 [2],STO1HEX_02,STO1HEX_02,1,mg_mL,HF009,Q2,25,1,ug_ml,I21,9,21,25,sample,,,,
I16,SP20314,HF014 [2],HC02ALK_04,HC02ALK_04,1,mg_mL,HF009,Q2,25,1,ug_ml,I22,9,22,25,sample,,,,
H01,SP20314,HF014 [2],HC04HEX_02,HC04HEX_02,1,mg_mL,HF009-Hrow,Q3,25,1,ug_ml,I23,9,23,25,sample,,,,
H11,SP20314,HF014 [2],APIGENIN-7-O-GLUCOSIDE(COSMOSIIN),APIGENIN-7-O-GLUCOSIDE(COSMOSIIN),1,mM,Chromadex-Q1,Q3,25,1,uM,I24,9,24,25,sample,,,,
H12,SP20314,HF014 [2],POLYDATIN(PICEID),POLYDATIN(PICEID),1,mM,Chromadex-Q2,Q4,25,1,uM,J01,10,1,25,sample,,,,
I12,SP20314,HF014 [2],HC04ALK_02,HC04ALK_02,1,mg_mL,HF009,Q2,25,1,ug_ml,J02,10,2,25,sample,,,,
J03,SP20314,HF014 [2],DULCOSIDE_A,DULCOSIDE_A,1,mM,Chromadex-Q1,Q3,25,1,uM,J03,10,3,25,sample,,,,
J04,SP20314,HF014 [2],REBAUDIOSIDE_A(Rebiana),REBAUDIOSIDE_A(Rebiana),1,mM,Chromadex-Q2,Q4,25,1,uM,J04,10,4,25,sample,,,,
J05,SP20314,HF014 [2],ECDYSONE;_BETA,ECDYSONE;_BETA,1,mM,Chromadex-Q1,Q3,25,1,uM,J05,10,5,25,sample,,,,
J06,SP20314,HF014 [2],REBAUDIOSIDE_C,REBAUDIOSIDE_C,1,mM,Chromadex-Q2,Q4,25,1,uM,J06,10,6,25,sample,,,,
J07,SP20314,HF014 [2],ECHINACOSIDE,ECHINACOSIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,J07,10,7,25,sample,,,,
J08,SP20314,HF014 [2],REBAUDIOSIDE_D,REBAUDIOSIDE_D,1,mM,Chromadex-Q2,Q4,25,1,uM,J08,10,8,25,sample,,,,
J09,SP20314,HF014 [2],ELLAGIC_ACID2,ELLAGIC_ACID2,1,mM,Chromadex-Q1,Q3,25,1,uM,J09,10,9,25,sample,,,,
J10,SP20314,HF014 [2],REBAUDIOSIDE_N,REBAUDIOSIDE_N,1,mM,Chromadex-Q2,Q4,25,1,uM,J10,10,10,25,sample,,,,
J12,SP20314,HF014 [2],REBAUDIOSIDE_M,REBAUDIOSIDE_M,1,mM,Chromadex-Q2,Q4,25,1,uM,J12,10,12,25,sample,,,,
J13,SP20314,HF014 [2],EMODIN,EMODIN,1,mM,Chromadex-Q1,Q3,25,1,uM,J13,10,13,25,sample,,,,
J14,SP20314,HF014 [2],REBAUDIOSIDE_E,REBAUDIOSIDE_E,1,mM,Chromadex-Q2,Q4,25,1,uM,J14,10,14,25,sample,,,,
J15,SP20314,HF014 [2],EPICATECHIN;_(-)-,EPICATECHIN;_(-)-,1,mM,Chromadex-Q1,Q3,25,1,uM,J15,10,15,25,sample,,,,
J16,SP20314,HF014 [2],REBAUDIOSIDE_G,REBAUDIOSIDE_G,1,mM,Chromadex-Q2,Q4,25,1,uM,J16,10,16,25,sample,,,,
J17,SP20314,HF014 [2],EPICATECHIN_GALLATE;_(-),EPICATECHIN_GALLATE;_(-),1,mM,Chromadex-Q1,Q3,25,1,uM,J17,10,17,25,sample,,,,
J18,SP20314,HF014 [2],RUTAECARPINE,RUTAECARPINE,1,mM,Chromadex-Q2,Q4,25,1,uM,J18,10,18,25,sample,,,,
J19,SP20314,HF014 [2],EPIGALLOCATECHIN;_(-)-,EPIGALLOCATECHIN;_(-)-,1,mM,Chromadex-Q1,Q3,25,1,uM,J19,10,19,25,sample,,,,
J20,SP20314,HF014 [2],RUTIN_TRIHYDRATE,RUTIN_TRIHYDRATE,1,mM,Chromadex-Q2,Q4,25,1,uM,J20,10,20,25,sample,,,,
J21,SP20314,HF014 [2],EPIGALLOCATECHIN_GALLATE;_(-),EPIGALLOCATECHIN_GALLATE;_(-),1,mM,Chromadex-Q1,Q3,25,1,uM,J21,10,21,25,sample,,,,
J11,SP20314,HF014 [2],EMBELIN,EMBELIN,1,mM,Chromadex-Q1,Q3,25,1,uM,J23,10,23,25,sample,,,,
J22,SP20314,HF014 [2],SAIKOSAPONIN_C,SAIKOSAPONIN_C,1,mM,Chromadex-Q2,Q4,25,1,uM,J24,10,24,25,sample,,,,
K10,SP20314,HF014 [2],WS04ACAQ_01,WS04ACAQ_01,1,mg_mL,HF009,Q2,25,1,ug_ml,K01,11,1,25,sample,,,,
K14,SP20314,HF014 [2],STO1HEX_03,STO1HEX_03,1,mg_mL,HF009,Q2,25,1,ug_ml,K02,11,2,25,sample,,,,
K12,SP20314,HF014 [2],HC04ALK_03,HC04ALK_03,1,mg_mL,HF009,Q2,25,1,ug_ml,K04,11,4,25,sample,,,,
K16,SP20314,HF014 [2],HC02HEX_01,HC02HEX_01,1,mg_mL,HF009,Q2,25,1,ug_ml,K06,11,6,25,sample,,,,
K18,SP20314,HF014 [2],AA01ALK_03,AA01ALK_03,1,mg_mL,HF009,Q2,25,1,ug_ml,K07,11,7,25,sample,,,,
K20,SP20314,HF014 [2],WS02ALK_01,WS02ALK_01,1,mg_mL,HF009,Q2,25,1,ug_ml,K08,11,8,25,sample,,,,
L03,SP20314,HF014 [2],ERYTHRODIOL,ERYTHRODIOL,1,mM,Chromadex-Q1,Q3,25,1,uM,K11,11,11,25,sample,,,,
L05,SP20314,HF014 [2],EVODIAMINE,EVODIAMINE,1,mM,Chromadex-Q1,Q3,25,1,uM,K13,11,13,25,sample,,,,
L06,SP20314,HF014 [2],SALICIN,SALICIN,1,mM,Chromadex-Q2,Q4,25,1,uM,K14,11,14,25,sample,,,,
L07,SP20314,HF014 [2],EUPHORBIASTEROID,EUPHORBIASTEROID,1,mM,Chromadex-Q1,Q3,25,1,uM,K15,11,15,25,sample,,,,
L08,SP20314,HF014 [2],SCLAREOLIDE2,SCLAREOLIDE2,1,mM,Chromadex-Q2,Q4,25,1,uM,K16,11,16,25,sample,,,,
L09,SP20314,HF014 [2],FORSKOLIN,FORSKOLIN,1,mM,Chromadex-Q1,Q3,25,1,uM,K17,11,17,25,sample,,,,
