Source_Well,UCSC_CSC_plate_ID,Source_Plate_Name,MoleculeID,Human_Readable_Name,Source_Concentration,Source_Concentration_Units,CompoundSource,Quadrant,Transfer_Volume_nL,Concentration,Units,Well,Well_X,Well_Y,Assay_Volume_ul,sample_type,Synonym,Pathways,Target,Receptor
L10,SP20314,HF014 [2],SCOPOLAMINE_HYDROBROMIDE_TRIHYDRATE,SCOPOLAMINE_HYDROBROMIDE_TRIHYDRATE,1,mM,Chromadex-Q2,Q4,25,1,uM,K18,11,18,25,sample,,,,
L11,SP20314,HF014 [2],FRIEDELIN,FRIEDELIN,1,mM,Chromadex-Q1,Q3,25,1,uM,K19,11,19,25,sample,,,,
L12,SP20314,HF014 [2],SCOPOLETIN,SCOPOLETIN,1,mM,Chromadex-Q2,Q4,25,1,uM,K20,11,20,25,sample,,,,
L13,SP20314,HF014 [2],GENIPOSIDE,GENIPOSIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,K21,11,21,25,sample,,,,
L14,SP20314,HF014 [2],SENNOSIDE_A,SENNOSIDE_A,1,mM,Chromadex-Q2,Q4,25,1,uM,K22,11,22,25,sample,,,,
L01,SP20314,HF014 [2],ST01ACAQ_02,ST01ACAQ_02,1,mg_mL,HF009-Hrow,Q3,25,1,ug_ml,K24,11,24,25,sample,,,,
L04,SP20314,HF014 [2],SAKURANETIN,SAKURANETIN,1,mM,Chromadex-Q2,Q4,25,1,uM,L01,12,1,25,sample,,,,
K22,SP20314,HF014 [2],WS02ACAQ_01,WS02ACAQ_01,1,mg_mL,HF009,Q2,25,1,ug_ml,L02,12,2,25,sample,,,,
L19,SP20314,HF014 [2],GINKGOLIDE_A,GINKGOLIDE_A,1,mM,Chromadex-Q1,Q3,25,1,uM,L03,12,3,25,sample,,,,
L20,SP20314,HF014 [2],SINALBIN_POTASSIUM_SALT,SINALBIN_POTASSIUM_SALT,1,mM,Chromadex-Q2,Q4,25,1,uM,L04,12,4,25,sample,,,,
L22,SP20314,HF014 [2],SINOMENINE_HYDROCHLORIDE,SINOMENINE_HYDROCHLORIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,L06,12,6,25,sample,,,,
M04,SP20314,HF014 [2],CS02ALK_02,CS02ALK_02,1,mg_mL,HF009,Q2,25,1,ug_ml,L07,12,7,25,sample,,,,
M06,SP20314,HF014 [2],SN01HEX_04,SN01HEX_04,1,mg_mL,HF009,Q2,25,1,ug_ml,L08,12,8,25,sample,,,,
M08,SP20314,HF014 [2],WS04HEX_02,WS04HEX_02,1,mg_mL,HF009,Q2,25,1,ug_ml,L09,12,9,25,sample,,,,
M10,SP20314,HF014 [2],WS04ACAQ_02,WS04ACAQ_02,1,mg_mL,HF009,Q2,25,1,ug_ml,L10,12,10,25,sample,,,,
M12,SP20314,HF014 [2],HC04ALK_04,HC04ALK_04,1,mg_mL,HF009,Q2,25,1,ug_ml,L11,12,11,25,sample,,,,
M14,SP20314,HF014 [2],STO1HEX_04,STO1HEX_04,1,mg_mL,HF009,Q2,25,1,ug_ml,L12,12,12,25,sample,,,,
M16,SP20314,HF014 [2],HC02HEX_02,HC02HEX_02,1,mg_mL,HF009,Q2,25,1,ug_ml,L13,12,13,25,sample,,,,
M18,SP20314,HF014 [2],AA01ALK_04,AA01ALK_04,1,mg_mL,HF009,Q2,25,1,ug_ml,L14,12,14,25,sample,,,,
M20,SP20314,HF014 [2],WS02ALK_02,WS02ALK_02,1,mg_mL,HF009,Q2,25,1,ug_ml,L15,12,15,25,sample,,,,
M22,SP20314,HF014 [2],WS02ACAQ_02,WS02ACAQ_02,1,mg_mL,HF009,Q2,25,1,ug_ml,L16,12,16,25,sample,,,,
N04,SP20314,HF014 [2],SITOSTEROL;_B-,SITOSTEROL;_B-,1,mM,Chromadex-Q2,Q4,25,1,uM,L19,12,19,25,sample,,,,
N05,SP20314,HF014 [2],GINKGOLIDE_J,GINKGOLIDE_J,1,mM,Chromadex-Q1,Q3,25,1,uM,L20,12,20,25,sample,,,,
N06,SP20314,HF014 [2],SOLANESOL2,SOLANESOL2,1,mM,Chromadex-Q2,Q4,25,1,uM,L21,12,21,25,sample,,,,
N07,SP20314,HF014 [2],GINSENOSIDE_Rg3(R-FORM),GINSENOSIDE_Rg3(R-FORM),1,mM,Chromadex-Q1,Q3,25,1,uM,L22,12,22,25,sample,,,,
L21,SP20314,HF014 [2],GINKGOLIDE_C,GINKGOLIDE_C,1,mM,Chromadex-Q1,Q3,25,1,uM,L23,12,23,25,sample,,,,
N01,SP20314,HF014 [2],HC02HEX_04,HC02HEX_04,1,mg_mL,HF009-Hrow,Q3,25,1,ug_ml,L24,12,24,25,sample,,,,
N03,SP20314,HF014 [2],GINKGOLIDE_B,GINKGOLIDE_B,1,mM,Chromadex-Q1,Q3,25,1,uM,M01,13,1,25,sample,,,,
N12,SP20314,HF014 [2],STEVIOL,STEVIOL,1,mM,Chromadex-Q2,Q4,25,1,uM,M02,13,2,25,sample,,,,
N13,SP20314,HF014 [2],GLUCOTROPAEOLIN_POTASSIUM_SALT,GLUCOTROPAEOLIN_POTASSIUM_SALT,1,mM,Chromadex-Q1,Q3,25,1,uM,M04,13,4,25,sample,,,,
N14,SP20314,HF014 [2],STIGMASTANOL,STIGMASTANOL,1,mM,Chromadex-Q2,Q4,25,1,uM,M05,13,5,25,sample,,,,
N16,SP20314,HF014 [2],SWERTISIN,SWERTISIN,1,mM,Chromadex-Q2,Q4,25,1,uM,M07,13,7,25,sample,,,,
N17,SP20314,HF014 [2],GLYCYRRHIZIC_ACID,GLYCYRRHIZIC_ACID,1,mM,Chromadex-Q1,Q3,25,1,uM,M08,13,8,25,sample,,,,
N18,SP20314,HF014 [2],SYNEPHRINE,SYNEPHRINE,1,mM,Chromadex-Q2,Q4,25,1,uM,M09,13,9,25,sample,,,,
N19,SP20314,HF014 [2],GLYCYRRHIZIC_ACID_AMMONIUM_SALT,GLYCYRRHIZIC_ACID_AMMONIUM_SALT,1,mM,Chromadex-Q1,Q3,25,1,uM,M10,13,10,25,sample,,,,
N20,SP20314,HF014 [2],TETRACOSANOL;_1,TETRACOSANOL;_1,1,mM,Chromadex-Q2,Q4,25,1,uM,M11,13,11,25,sample,,,,
N22,SP20314,HF014 [2],TETRAHYDROPALMATINE;_DL,TETRAHYDROPALMATINE;_DL,1,mM,Chromadex-Q2,Q4,25,1,uM,M13,13,13,25,sample,,,,
O04,SP20314,HF014 [2],CS02ALK_03,CS02ALK_03,1,mg_mL,HF009,Q2,25,1,ug_ml,M14,13,14,25,sample,,,,
O06,SP20314,HF014 [2],SN01ALK_01,SN01ALK_01,1,mg_mL,HF009,Q2,25,1,ug_ml,M15,13,15,25,sample,,,,
O08,SP20314,HF014 [2],WS04HEX_03,WS04HEX_03,1,mg_mL,HF009,Q2,25,1,ug_ml,M16,13,16,25,sample,,,,
O12,SP20314,HF014 [2],ST01ALK_01,ST01ALK_01,1,mg_mL,HF009,Q2,25,1,ug_ml,M18,13,18,25,sample,,,,
O14,SP20314,HF014 [2],ST01ACAQ_01,ST01ACAQ_01,1,mg_mL,HF009,Q2,25,1,ug_ml,M19,13,19,25,sample,,,,
O16,SP20314,HF014 [2],HC02HEX_03,HC02HEX_03,1,mg_mL,HF009,Q2,25,1,ug_ml,M20,13,20,25,sample,,,,
O18,SP20314,HF014 [2],AA01HEX_01,AA01HEX_01,1,mg_mL,HF009,Q2,25,1,ug_ml,M21,13,21,25,sample,,,,
O20,SP20314,HF014 [2],WS02ALK_03,WS02ALK_03,1,mg_mL,HF009,Q2,25,1,ug_ml,M22,13,22,25,sample,,,,
N15,SP20314,HF014 [2],GLYCYRRHETINIC_ACID;_18a-2,GLYCYRRHETINIC_ACID;_18a-2,1,mM,Chromadex-Q1,Q3,25,1,uM,M23,13,23,25,sample,,,,
N21,SP20314,HF014 [2],GUGGULSTERONE_E,GUGGULSTERONE_E,1,mM,Chromadex-Q1,Q3,25,1,uM,M24,13,24,25,sample,,,,
O10,SP20314,HF014 [2],HC04HEX_01,HC04HEX_01,1,mg_mL,HF009,Q2,25,1,ug_ml,N01,14,1,25,sample,,,,
P06,SP20314,HF014 [2],THEANINE;_L,THEANINE;_L,1,mM,Chromadex-Q2,Q4,25,1,uM,N02,14,2,25,sample,,,,
P04,SP20314,HF014 [2],TETRANDRINE,TETRANDRINE,1,mM,Chromadex-Q2,Q4,25,1,uM,N03,14,3,25,sample,,,,
P05,SP20314,HF014 [2],HARPAGOSIDE,HARPAGOSIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,N04,14,4,25,sample,,,,
P07,SP20314,HF014 [2],HEDERACOSIDE_C,HEDERACOSIDE_C,1,mM,Chromadex-Q1,Q3,25,1,uM,N06,14,6,25,sample,,,,
P08,SP20314,HF014 [2],THEOPHYLLINE,THEOPHYLLINE,1,mM,Chromadex-Q2,Q4,25,1,uM,N07,14,7,25,sample,,,,
P09,SP20314,HF014 [2],HERBACETIN-3;8-DIGLUCOPYRANOSIDE,HERBACETIN-3;8-DIGLUCOPYRANOSIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,N08,14,8,25,sample,,,,
P10,SP20314,HF014 [2],TOMATINE,TOMATINE,1,mM,Chromadex-Q2,Q4,25,1,uM,N09,14,9,25,sample,,,,
P11,SP20314,HF014 [2],HESPERETIN,HESPERETIN,1,mM,Chromadex-Q1,Q3,25,1,uM,N10,14,10,25,sample,,,,
P12,SP20314,HF014 [2],TILIROSIDE,TILIROSIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,N11,14,11,25,sample,,,,
P13,SP20314,HF014 [2],HESPERIDIN,HESPERIDIN,1,mM,Chromadex-Q1,Q3,25,1,uM,N12,14,12,25,sample,,,,
P14,SP20314,HF014 [2],TRIFOLIRHIZIN,TRIFOLIRHIZIN,1,mM,Chromadex-Q2,Q4,25,1,uM,N13,14,13,25,sample,,,,
P15,SP20314,HF014 [2],HOMOHARRINGTONINE,HOMOHARRINGTONINE,1,mM,Chromadex-Q1,Q3,25,1,uM,N14,14,14,25,sample,,,,
P17,SP20314,HF014 [2],HOMOORIENTIN(ISOORIENTIN),HOMOORIENTIN(ISOORIENTIN),1,mM,Chromadex-Q1,Q3,25,1,uM,N16,14,16,25,sample,,,,
P18,SP20314,HF014 [2],TUBEROSTEMONINE,TUBEROSTEMONINE,1,mM,Chromadex-Q2,Q4,25,1,uM,N17,14,17,25,sample,,,,
P19,SP20314,HF014 [2],HONOKIOL,HONOKIOL,1,mM,Chromadex-Q1,Q3,25,1,uM,N18,14,18,25,sample,,,,
P20,SP20314,HF014 [2],TYPHANEOSIDE,TYPHANEOSIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,N19,14,19,25,sample,,,,
P21,SP20314,HF014 [2],HUPERZINE_A,HUPERZINE_A,1,mM,Chromadex-Q1,Q3,25,1,uM,N20,14,20,25,sample,,,,
P22,SP20314,HF014 [2],TRICIN,TRICIN,1,mM,Chromadex-Q2,Q4,25,1,uM,N21,14,21,25,sample,,,,
P03,SP20314,HF014 [2],GUGGULSTERONE_Z,GUGGULSTERONE_Z,1,mM,Chromadex-Q1,Q3,25,1,uM,N22,14,22,25,sample,,,,
P16,SP20314,HF014 [2],TRIGONELLINE2,TRIGONELLINE2,1,mM,Chromadex-Q2,Q4,25,1,uM,N23,14,23,25,sample,,,,
I22,SP20314,HF014 [2],WS02HEX_04,WS02HEX_04,1,mg_mL,HF009,Q2,25,1,ug_ml,N24,14,24,25,sample,,,,
I20,SP20314,HF014 [2],AA01ACAQ_02,AA01ACAQ_02,1,mg_mL,HF009,Q2,25,1,ug_ml,O01,15,1,25,sample,,,,
I18,SP20314,HF014 [2],AA01ALK_02,AA01ALK_02,1,mg_mL,HF009,Q2,25,1,ug_ml,O02,15,2,25,sample,,,,
P01,SP20314,HF014 [2],AA01HEX_02,AA01HEX_02,1,mg_mL,HF009-Hrow,Q3,25,1,ug_ml,O03,15,3,25,sample,,,,
O22,SP20314,HF014 [2],WS02ALK_04,WS02ALK_04,1,mg_mL,HF009-H10,Q2,25,1,ug_ml,O04,15,4,25,sample,,,,
N08,SP20314,HF014 [2],STEVIOLBIOSIDE,STEVIOLBIOSIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,O05,15,5,25,sample,,,,
N09,SP20314,HF014 [2],GLAUCINE_HBR2,GLAUCINE_HBR2,1,mM,Chromadex-Q1,Q3,25,1,uM,O06,15,6,25,sample,,,,
N10,SP20314,HF014 [2],STEVIOSIDE,STEVIOSIDE,1,mM,Chromadex-Q2,Q4,25,1,uM,O07,15,7,25,sample,,,,
N11,SP20314,HF014 [2],GLUCOCHEIROLIN,GLUCOCHEIROLIN,1,mM,Chromadex-Q1,Q3,25,1,uM,O08,15,8,25,sample,,,,
L15,SP20314,HF014 [2],GINKGOLIC_ACID_I,GINKGOLIC_ACID_I,1,mM,Chromadex-Q1,Q3,25,1,uM,O09,15,9,25,sample,,,,
L16,SP20314,HF014 [2],SENNOSIDE_B,SENNOSIDE_B,1,mM,Chromadex-Q2,Q4,25,1,uM,O10,15,10,25,sample,,,,
L17,SP20314,HF014 [2],GINKGOLIC_ACID_II,GINKGOLIC_ACID_II,1,mM,Chromadex-Q1,Q3,25,1,uM,O11,15,11,25,sample,,,,
L18,SP20314,HF014 [2],SILYBIN_(A_and_B),SILYBIN_(A_and_B),1,mM,Chromadex-Q2,Q4,25,1,uM,O12,15,12,25,sample,,,,
B02,SP20314,HF014 [2],JM-SelectComp(OxazininA),JM-SelectComp(OxazininA),1,mM,PickPlate,Q4,25,1,uM,O13,15,13,25,sample,,,,
K04,SP20314,HF014 [2],CS02ALK_01,CS02ALK_01,1,mg_mL,HF009,Q2,25,1,ug_ml,O14,15,14,25,sample,,,,
K06,SP20314,HF014 [2],SN01HEX_03,SN01HEX_03,1,mg_mL,HF009,Q2,25,1,ug_ml,O15,15,15,25,sample,,,,
K08,SP20314,HF014 [2],WS04HEX_01,WS04HEX_01,1,mg_mL,HF009,Q2,25,1,ug_ml,O16,15,16,25,sample,,,,
J01,SP20314,HF014 [2],ST01ALK_02,ST01ALK_02,1,mg_mL,HF009-Hrow,Q3,25,1,ug_ml,O17,15,17,25,sample,,,,
H08,SP20314,HF014 [2],PUERARIN,PUERARIN,1,mM,Chromadex-Q2,Q4,25,1,uM,O22,15,22,25,sample,,,,
H07,SP20314,HF014 [2],CORYNOLINE,CORYNOLINE,1,mM,Chromadex-Q1,Q3,25,1,uM,O23,15,23,25,sample,,,,
F18,SP20314,HF014 [2],OXYMATRINE,OXYMATRINE,1,mM,Chromadex-Q2,Q4,25,1,uM,O24,15,24,25,sample,,,,
E08,SP20314,HF014 [2],SN01ALK_04,SN01ALK_04,1,mg_mL,HF009,Q2,25,1,ug_ml,P01,16,1,25,sample,,,,
C22,SP20314,HF014 [2],WS02HEX_01,WS02HEX_01,1,mg_mL,HF009,Q2,25,1,ug_ml,P02,16,2,25,sample,,,,
H10,SP20314,HF014 [2],PIPERLONGUMINE,PIPERLONGUMINE,1,mM,Chromadex-Q2,Q4,25,1,uM,P03,16,3,25,sample,,,,
H09,SP20314,HF014 [2],COSTUNOLIDE,COSTUNOLIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,P04,16,4,25,sample,,,,
F15,SP20314,HF014 [2],CHAMISSONOLIDE,CHAMISSONOLIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,P05,16,5,25,sample,,,,
F16,SP20314,HF014 [2],ORIENTIN,ORIENTIN,1,mM,Chromadex-Q2,Q4,25,1,uM,P06,16,6,25,sample,,,,
F17,SP20314,HF014 [2],CHELERYTHRINE_CHLORIDE,CHELERYTHRINE_CHLORIDE,1,mM,Chromadex-Q1,Q3,25,1,uM,P07,16,7,25,sample,,,,
E04,SP20314,HF014 [2],CS02HEX_02,CS02HEX_02,1,mg_mL,HF009,Q2,25,1,ug_ml,P09,16,9,25,sample,,,,
E05,SP20314,HF014 [2],CYSTATHIONINE;_L,CYSTATHIONINE;_L,1,mM,Chromadex-Q3 final4,Q1,25,1,uM,P10,16,10,25,sample,,,,
E06,SP20314,HF014 [2],CS02ACAQ_02,CS02ACAQ_02,1,mg_mL,HF009,Q2,25,1,ug_ml,P11,16,11,25,sample,,,,
E07,SP20314,HF014 [2],CYTISINE(LABURNIN),CYTISINE(LABURNIN),1,mM,Chromadex-Q3 final4,Q1,25,1,uM,P12,16,12,25,sample,,,,
E09,SP20314,HF014 [2],RLUS-2088-D2,RLUS-2088-D2,1,mM,Chromadex-Q3 final4,Q1,25,1,uM,P14,16,14,25,sample,,,,
C20,SP20314,HF014 [2],AA01HEX_03,AA01HEX_03,1,mg_mL,HF009,Q2,25,1,ug_ml,P15,16,15,25,sample,,,,
C21,SP20314,HF014 [2],XANTHOTOXIN,XANTHOTOXIN,1,mM,Chromadex-Q3,Q1,25,1,uM,P16,16,16,25,sample,,,,
D01,SP20314,HF014 [2],SN01ALK_02,SN01ALK_02,1,mg_mL,HF009-Hrow,Q3,25,1,ug_ml,P18,16,18,25,sample,,,,
D03,SP20314,HF014 [2],BAICALIN,BAICALIN,1,mM,Chromadex-Q1,Q3,25,1,uM,P19,16,19,25,sample,,,,
B14,SP20314,HF014 [2],JATRORRHIZINE,JATRORRHIZINE,1,mM,Chromadex-Q2,Q4,25,1,uM,P20,16,20,25,sample,,,,
B15,SP20314,HF014 [2],APIIN,APIIN,1,mM,Chromadex-Q1,Q3,25,1,uM,P21,16,21,25,sample,,,,
B16,SP20314,HF014 [2],ARISTOLOCHIC_ACID_B,ARISTOLOCHIC_ACID_B,1,mM,Chromadex-Q2,Q4,25,1,uM,P22,16,22,25,sample,,,,
C07,SP20314,HF014 [2],VERARINE,VERARINE,1,mM,Chromadex-Q3,Q1,25,1,uM,P23,16,23,25,sample,,,,
A02,SP7227,M92267 [1],DMSO,,,,,,,,,A01,1,1,25,,,,,
A19,SP7227,M92267 [1],A1210477,A1210477,2.5,mM,,,10,1,uM,A02,1,2,25,sample,A_1210477;_A-1210477,Apoptosis,Apoptosis; BCL,Bcl-2 Family; Apoptosis; Mcl-1
A03,SP7227,M92267 [1],Pemirolast_potassium,Pemirolast_potassium,2.5,mM,,,10,1,uM,A03,1,3,25,sample,BMY_26517;_TWT-8152,GPCR/G Protein; Immunology/Inflammation; Neuroscience,Histamine Receptor,H1 receptor; Histamine Receptor
A23,SP7227,M92267 [1],DMSO,,,,,,,,,A04,1,4,25,,,,,
A05,SP7227,M92267 [1],Fosbretabulin_Disodium,Fosbretabulin_Disodium,2.5,mM,,,10,1,uM,A05,1,5,25,sample,CA_4P;_Combretastatin_A4_disodium_phosphate;_CA_4DP;_Fosbretabulin_(Combretastatin_A4_Phosphate_(CA4P))_Disodium;_Combretastatin_A4_Phosphate,Apoptosis; Cytoskeletal Signaling,Apoptosis; Microtubule Associated,Microtubule/Tubulin; Apoptosis; Tubulin
A06,SP7227,M92267 [1],Adenosine_5'-triphosphate_disodium_salt,Adenosine_5'-triphosphate_disodium_salt,2.5,mM,,,10,1,uM,A06,1,6,25,sample,ATP_disodium_salt;_Disodium_adenosine_triphosphate;_ATP;_Adenosine-Triphosphate;_ATP_disodium;_Adetide,Membrane Transporter/Ion Channel; Metabolism,Endogenous Metabolite; P2X Receptor,Endogenous Metabolite; P2X Receptor
A07,SP7227,M92267 [1],Ectoine,Ectoine,2.5,mM,,,10,1,uM,A07,1,7,25,sample,THP(B);_L-Ectoine,Microbiology/virology,Antibacterial,Bacterial
A08,SP7227,M92267 [1],Sodium_phytate_hydrate,Sodium_phytate_hydrate,2.5,mM,,,10,1,uM,A08,1,8,25,sample,,Others,Others,iron chelator
A09,SP7227,M92267 [1],4-Hydroxyisoleucine,4-Hydroxyisoleucine,2.5,mM,,,10,1,uM,A09,1,9,25,sample,4-​Hydroxy-​L-​isoleucine,Others,Others,Others
A10,SP7227,M92267 [1],DL-Methionine_Methylsulfonium_Chloride,DL-Methionine_Methylsulfonium_Chloride,2.5,mM,,,10,1,uM,A10,1,10,25,sample,,Others,Others,Others
A11,SP7227,M92267 [1],S-Methyl-L-cysteine,S-Methyl-L-cysteine,2.5,mM,,,10,1,uM,A11,1,11,25,sample,S-Methylcysteine,Immunology/Inflammation; oxidation-reduction,Antioxidant; ROS,Antioxidant; Reactive Oxygen Species
A12,SP7227,M92267 [1],Fosfructose_trisodium,Fosfructose_trisodium,2.5,mM,,,10,1,uM,A12,1,12,25,sample,D-Fructose-1;6-diphosphate_trisodium_salt_octahydrate;_Diphosphofructose_trisodium;_Esafosfan_trisodium;_FDP_trisodium,Metabolism,Endogenous Metabolite,Endogenous Metabolite
A13,SP7227,M92267 [1],DL-Serine,DL-Serine,2.5,mM,,,10,1,uM,A13,1,13,25,sample,,Metabolism,PKM,pyruvate kinase
A14,SP7227,M92267 [1],Azasetron_hydrochloride,Azasetron_hydrochloride,2.5,mM,,,10,1,uM,A14,1,14,25,sample,Y-25130_hydrochloride;_Azasetron_HCl;_Y-25130_HCl,GPCR/G Protein; Neuroscience,5-HT Receptor,5-HT Receptor; 5-HT3
A15,SP7227,M92267 [1],Pirenzepine_dihydrochloride,Pirenzepine_dihydrochloride,2.5,mM,,,10,1,uM,A15,1,15,25,sample,LS519;_Tabe;_Pirenzepine_HCl;_Bisvanil,Neuroscience,AChR,mAChR
A16,SP7227,M92267 [1],Dimemorfan_phosphate,Dimemorfan_phosphate,2.5,mM,,,10,1,uM,A16,1,16,25,sample,3;17-dimethylmorphinan,GPCR/G Protein,Sigma receptor,Sigma Receptor; σ1
A17,SP7227,M92267 [1],Diquafosol_tetrasodium,Diquafosol_tetrasodium,2.5,mM,,,10,1,uM,A17,1,17,25,sample,INS365,Neuroscience,P2 Receptor,P2Y Receptor; P2Y2 receptor
A18,SP7227,M92267 [1],Proflavine_Hemisulfate,Proflavine_Hemisulfate,2.5,mM,,,10,1,uM,A18,1,18,25,sample,3;6-Diaminoacridine_hemisulfate;_Proflavin_hemisulfate,Autophagy; DNA Damage/DNA Repair; Membrane transporter/Ion channel; Microbiology/virology; Proteases/Proteasome,Antibacterial; Autophagy; DNA; Potassium Channel; Thrombin,Bacterial; Potassium Channel; Autophagy; DNA mutation; LfrR; QacR; Thrombin
A24,SP7227,M92267 [1],DMSO,,,,,,,,,A19,1,19,25,,,,,
A20,SP7227,M92267 [1],S-allyl-L-cysteine,S-allyl-L-cysteine,2.5,mM,,,10,1,uM,A20,1,20,25,sample,S-Allylcysteine,Apoptosis,Apoptosis,Apoptosis
