Source_Well,UCSC_CSC_plate_ID,Source_Plate_Name,MoleculeID,Human_Readable_Name,Source_Concentration,Source_Concentration_Units,CompoundSource,Quadrant,Transfer_Volume_nL,Concentration,Units,Well,Well_X,Well_Y,Assay_Volume_ul,sample_type,Synonym,Pathways,Target,Receptor
A21,SP7227,M92267 [1],Chlorophyllin,Chlorophyllin,2.5,mM,,,10,1,uM,A21,1,21,25,sample,Chlorophyllin_coppered_trisodium_salt;_Sodium-copper_chlorin_e6;_Chlorophyllin_copper_sodium_complex;_Chlorophyllin_sodium_copper_salt,Others,Others,mutagens
A22,SP7227,M92267 [1],Biapenem,Biapenem,2.5,mM,,,10,1,uM,A22,1,22,25,sample,L_627;_LJC_10627;_CLI_86815;_Biapenern;_Omegacin,Microbiology/virology,Antibacterial; Antibiotic,Antibacterial; Bacterial; Antibiotic
A04,SP7227,M92267 [1],Tobramycin,Tobramycin,2.5,mM,,,10,1,uM,A23,1,23,25,sample,Deoxykanamycin_B;_Nebramycin_Factor_6;_NSC_180514,Microbiology/virology,Antibacterial; Antibiotic; ribosome,30S ribosome; Bacterial; Antibiotic
B02,SP7227,M92267 [1],DMSO+PMA,,,,,,,,,B01,2,1,25,,,,,
C07,SP7227,M92267 [1],L-Arginine,L-Arginine,2.5,mM,,,10,1,uM,B02,2,2,25,sample,(S)-(+)-Arginine;_L-Arg,Immunology/Inflammation; Metabolism,Endogenous Metabolite; IL Receptor; NO Synthase,IL-2; NO Synthase; Endogenous Metabolite
B03,SP7227,M92267 [1],Fudosteine,Fudosteine,2.5,mM,,,10,1,uM,B03,2,3,25,sample,,Others,others,MUC5AC mucin hypersecretion
B04,SP7227,M92267 [1],Amprolium_Hydrochloride,Amprolium_Hydrochloride,2.5,mM,,,10,1,uM,B04,2,4,25,sample,Amprolium_HCl;_Amprolio;_Amprovine,Microbiology/virology,Parasite,Parasite
B05,SP7227,M92267 [1],Perifosine,Perifosine,2.5,mM,,,10,1,uM,B05,2,5,25,sample,D21266;_NSC_639966;_KRX-0401,Apoptosis; Autophagy; Cytoskeletal Signaling; PI3K/Akt/mTOR signaling,Akt; Apoptosis; Autophagy,Akt; Autophagy; Apoptosis
B06,SP7227,M92267 [1],Eprodisate_disodium,Eprodisate_disodium,2.5,mM,,,10,1,uM,B06,2,6,25,sample,NC-503,Others,others,fibrillogenesis
B07,SP7227,M92267 [1],Isepamicin_sulfate,Isepamicin_sulfate,2.5,mM,,,10,1,uM,B07,2,7,25,sample,Isepamicin_Sulphate;_Isepamicine_(Isepamycin;_sch21420)_Sulphate;_Isepacin,Microbiology/virology,Antibacterial; Antibiotic,Antibacterial; Bacterial; Antibiotic
B08,SP7227,M92267 [1],Apramycin_sulfate,Apramycin_sulfate,2.5,mM,,,10,1,uM,B08,2,8,25,sample,Nebramycin_II;_Ai3-29795,Microbiology/virology,Antibacterial; Antibiotic,16S rRNA; Bacterial; Antibiotic
B09,SP7227,M92267 [1],Mildronate,Mildronate,2.5,mM,,,10,1,uM,B09,2,9,25,sample,Meldonium;_Quaterin;_Kvaterin,Metabolism,Hydroxylase,Dopamine (beta)-hydroxylase
B10,SP7227,M92267 [1],Disodium_clodronate_tetrahydrate,Disodium_clodronate_tetrahydrate,2.5,mM,,,10,1,uM,B10,2,10,25,sample,Clodronate_disodium_tetrahydrate;_clodronic_acid_disodium_tetrahydrate;_Clodronate_disodium;_Clastoban,Apoptosis; Immunology/Inflammation,IL Receptor; TNF,IL-1(beta); IL-6; TNF-α
B11,SP7227,M92267 [1],L-Theanine,L-Theanine,2.5,mM,,,10,1,uM,B11,2,11,25,sample,,Apoptosis,Apoptosis,Apoptosis
B12,SP7227,M92267 [1],Ethylenebis(oxyethylenenitrilo)tetraacet,Ethylenebis(oxyethylenenitrilo)tetraacet,2.5,mM,,,10,1,uM,B12,2,12,25,sample,,Others,Others,Others
B13,SP7227,M92267 [1],L-BUTHIONINE-(S;R)-SULFOXIMINE,L-BUTHIONINE-(S;R)-SULFOXIMINE,2.5,mM,,,10,1,uM,B13,2,13,25,sample,L-Butionine_sulfoximine,Apoptosis; Cell Cycle/Checkpoint,Ferroptosis,Ferroptosis; γ-glutamylcysteine synthetase
B14,SP7227,M92267 [1],Mildronate_dihydrate,Mildronate_dihydrate,2.5,mM,,,10,1,uM,B14,2,14,25,sample,Mildronate;_Meldonium,Others,Others,GBB hydroxylase
B15,SP7227,M92267 [1],Piperaquine_tetraphosphate_tetrahydrate,Piperaquine_tetraphosphate_tetrahydrate,2.5,mM,,,10,1,uM,B15,2,15,25,sample,,Microbiology/virology,Parasite,Parasite
B16,SP7227,M92267 [1],Sodium_succinate,Sodium_succinate,2.5,mM,,,10,1,uM,B16,2,16,25,sample,Disodium_succinate,Others,Others,Others
B17,SP7227,M92267 [1],Ibandronate_sodium_monohydrate,Ibandronate_sodium_monohydrate,2.5,mM,,,10,1,uM,B17,2,17,25,sample,RPR-102289A;_BM-210955;_Ibandronate_sodium;_BM-21.0955;_Bondronat_monohydrate;_Boniva_monohydrate,Apoptosis,Apoptosis,Apoptosis
B18,SP7227,M92267 [1],D;L-Buthionine-(S;R)-sulfoximine,D;L-Buthionine-(S;R)-sulfoximine,2.5,mM,,,10,1,uM,B18,2,18,25,sample,Butionine_sulfoximine;_NSC_381100,Apoptosis; Cell Cycle/Checkpoint,Ferroptosis,Ferroptosis; γ-glutamylcysteine synthetase
B19,SP7227,M92267 [1],bpV_(HOpic),bpV_(HOpic),2.5,mM,,,10,1,uM,B19,2,19,25,sample,,PI3K/Akt/mTOR signaling,PTEN,PTEN
B20,SP7227,M92267 [1],LB100,LB100,2.5,mM,,,10,1,uM,B20,2,20,25,sample,LB_100;_LB-100,DNA Damage/DNA Repair; Metabolism,PPAR,PP2A
B21,SP7227,M92267 [1],Taurine,Taurine,2.5,mM,,,10,1,uM,B21,2,21,25,sample,2-Aminoethanesulfonic_acid,Autophagy; Metabolism,Autophagy; Endogenous Metabolite; LDL,Autophagy; Endogenous Metabolite; LDL; VLDL
B22,SP7227,M92267 [1],Edetate Trisodium,Edetate Trisodium,2.5,mM,,,10,1,uM,B22,2,22,25,sample,Trisodium_EDTA;_EDTA_trisodium_salt;_Ethylenediaminetetraacetic_acid_trisodium_salt;_Edetate_Trisodium;_EDTA_Trisodium;_ethylenediaminetetraacetic_acid_Trisodium,Apoptosis; Cell Cycle/Checkpoint,Ferroptosis,Ferroptosis; metal ion
B24,SP7227,M92267 [1],DMSO+PMA,,,,,,,,,B24,2,24,25,,,,,
C06,SP7227,M92267 [1],isoleucine,isoleucine,2.5,mM,,,10,1,uM,C02,3,2,25,sample,L-Isoleucine;_Ile,Metabolism,Amino Acids and Derivatives; Endogenous Metabolite,Amino Acids and Derivatives; Endogenous Metabolite
C03,SP7227,M92267 [1],Sodium_Oxamate,Sodium_Oxamate,2.5,mM,,,10,1,uM,C03,3,3,25,sample,SO;_oxamate_sodium;_Aminooxoacetic_acid_sodium_salt;_Oxamic_acid_sodium_salt,Apoptosis; Cell Cycle/Checkpoint; Metabolism,Apoptosis; CDK; Dehydrogenase,LDH; CDK; Apoptosis
C04,SP7227,M92267 [1],Sodium_L-ascorbyl-2-phosphate,Sodium_L-ascorbyl-2-phosphate,2.5,mM,,,10,1,uM,C04,3,4,25,sample,2-Phospho-L-ascorbic_acid_trisodium_salt;_L-Ascorbic_acid_2-phosphate_trisodium_salt;_Sodium_ascorbyl_monophosphate;_Sodium_ascorbyl_phosphate,Immunology/Inflammation; Metabolism; Tyrosine Kinase/Adaptors,c-Met/HGFR; Endogenous Metabolite; ROS; Vitamin,c-Met/HGFR; Reactive Oxygen Species; Endogenous Metabolite; VC
C05,SP7227,M92267 [1],Calcium_folinate,Calcium_folinate,2.5,mM,,,10,1,uM,C05,3,5,25,sample,Folinic_acid_Calcium;_Leucovorin_Calcium;_Folinic_acid_calcium_salt;_Wellcovorin,Cell Cycle/Checkpoint; DNA Damage/DNA Repair; Metabolism,Antifolate; DNA/RNA Synthesis; Endogenous Metabolite; Vitamin,Antifolate; Endogenous Metabolite; Thymidylate synthase; VB
C02,SP7227,M92267 [1],DMSO+PMA,,,,,,,,,C06,3,6,,,,,,
B23,SP7227,M92267 [1],DMSO,,,,,,,,,C07,3,7,25,,,,,
C08,SP7227,M92267 [1],L-Valine,L-Valine,2.5,mM,,,10,1,uM,C08,3,8,25,sample,,Metabolism,Endogenous Metabolite,Endogenous Metabolite
C09,SP7227,M92267 [1],threonine,threonine,2.5,mM,,,10,1,uM,C09,3,9,25,sample,L-Threonine,Metabolism,Endogenous Metabolite,Endogenous Metabolite
C10,SP7227,M92267 [1],2'-DEOXYCYTIDINE-5'-TRIPHOSPHATE_TRISODI,2'-DEOXYCYTIDINE-5'-TRIPHOSPHATE_TRISODI,2.5,mM,,,10,1,uM,C10,3,10,25,sample,,Cell Cycle/Checkpoint; DNA Damage/DNA Repair; Metabolism; Microbiology/virology,Antibiotic; DNA/RNA Synthesis; Endogenous Metabolite; Nucleoside Antimetabolite/Analog,antibiotic; DNA/RNA Synthesis; Nucleoside Antimetabolite/Analog; Endogenous Metabolite
C11,SP7227,M92267 [1],1-Palmitoyl-sn-glycero-3-phosphocholine,1-Palmitoyl-sn-glycero-3-phosphocholine,2.5,mM,,,10,1,uM,C11,3,11,25,sample,1-Hexadecanoyl-sn-glycero-3-phosphocholine,Others,Others,Others
C12,SP7227,M92267 [1],Azaphen,Azaphen,2.5,mM,,,10,1,uM,C12,3,12,25,sample,Azafen;__Pipofezin_hydrochloride;__Pipofezine_hydrochloride,GPCR/G Protein; Neuroscience,5-HT Receptor; Serotonin Transporter,serotonin reuptake; Serotonin Transporter
C13,SP7227,M92267 [1],Calcium_N5-methyltetrahydrofolate,Calcium_N5-methyltetrahydrofolate,2.5,mM,,,10,1,uM,C13,3,13,25,sample,NSC173328,Cell Cycle/Checkpoint,Antifolate,Antifolate
C23,SP7227,M92267 [1],DMSO,,,,,,,,,C14,3,14,25,,,,,
C15,SP7227,M92267 [1],DL-AP5,DL-AP5,2.5,mM,,,10,1,uM,C15,3,15,25,sample,,Neuroscience,NMDAR,NMDA
C16,SP7227,M92267 [1],CTP_disodium_dihydrate,CTP_disodium_dihydrate,2.5,mM,,,10,1,uM,C16,3,16,25,sample,,Others,Others,P2X4 purinergic receptor 
C17,SP7227,M92267 [1],5'-Guanylic_acid,5'-Guanylic_acid,2.5,mM,,,10,1,uM,C17,3,17,25,sample,5'-GMP;_5'-guanosine_monophosphate,Metabolism,Endogenous Metabolite,Endogenous Metabolite; Human Endogenous Metabolite
C18,SP7227,M92267 [1],(R)-Pregabalin,(R)-Pregabalin,2.5,mM,,,10,1,uM,C18,3,18,25,sample,(3R)-3-(Aminomethyl)-5-methylhexanoic_acid,Others,Others,Others
C19,SP7227,M92267 [1],Cyclic_AMP,Cyclic_AMP,2.5,mM,,,10,1,uM,C19,3,19,25,sample,Cyclic_3';5'-monophosphate_adenosine;_Adenosine_3';5'-cyclophosphate;_cAMP;_Adenosine_Cyclophosphate;_3';5'-AMP,Metabolism,Endogenous Metabolite,Endogenous Metabolite
C20,SP7227,M92267 [1],L-Asparagine,L-Asparagine,2.5,mM,,,10,1,uM,C20,3,20,25,sample,Asn;_Asparamide;_(-)-Asparagine;_2-Aminosuccinamic_acid;_alpha-aminosuccinamic_acid;_Altheine,Metabolism,Endogenous Metabolite,Endogenous Metabolite
C21,SP7227,M92267 [1],Baclofen,Baclofen,2.5,mM,,,10,1,uM,C21,3,21,25,sample,Lioresal,Membrane transporter/Ion channel; Neuroscience,GABA Receptor,GABA Receptor; GABAR
C24,SP7227,M92267 [1],DMSO+PMA,,,,,,,,,C22,3,22,25,,,,,
C14,SP7227,M92267 [1],Feruloylputrescine,Feruloylputrescine,2.5,mM,,,10,1,uM,C23,3,23,25,sample,Subaphyllin,Others,Others,Others
C22,SP7227,M92267 [1],Levodopa,Levodopa,2.5,mM,,,10,1,uM,C24,3,24,25,sample,3;4-Dihydroxyphenylalanine;_L-DOPA,GPCR/G Protein; Metabolism; Neuroscience,Dopamine Receptor; Endogenous Metabolite,Dopamine; Dopamine Receptor; Endogenous Metabolite
D02,SP7227,M92267 [1],DMSO+PMA,,,,,,,,,D01,4,1,25,,,,,
D09,SP7227,M92267 [1],DL-Dopa,DL-Dopa,2.5,mM,,,10,1,uM,D02,4,2,25,sample,,Metabolism,Endogenous Metabolite,Endogenous Metabolite; Human Endogenous Metabolite
D03,SP7227,M92267 [1],L-Aspartic_acid,L-Aspartic_acid,2.5,mM,,,10,1,uM,D03,4,3,25,sample,Asparagic_acid;_Aspatofort,Metabolism,Endogenous Metabolite,Endogenous Metabolite
D04,SP7227,M92267 [1],Guanidoacetic_acid,Guanidoacetic_acid,2.5,mM,,,10,1,uM,D04,4,4,25,sample,2-Guanidinoacetic_acid;_Glycocyamine,Metabolism,Endogenous Metabolite,Endogenous Metabolite
D05,SP7227,M92267 [1],L(+)-Asparagine_monohydrate,L(+)-Asparagine_monohydrate,2.5,mM,,,10,1,uM,D05,4,5,25,sample,,Metabolism,Endogenous Metabolite,Endogenous Metabolite; Human Endogenous Metabolite
D06,SP7227,M92267 [1],Scyllo-Inositol,Scyllo-Inositol,2.5,mM,,,10,1,uM,D06,4,6,25,sample,Scyllitol,Metabolism; Neuroscience,Beta Amyloid; Endogenous Metabolite,amyloid-(beta); Endogenous Metabolite
D07,SP7227,M92267 [1],Dequalinium_chloride,Dequalinium_chloride,2.5,mM,,,10,1,uM,D07,4,7,25,sample,Dequafungan;_Danical;_Decabis,Chromatin/Epigenetic; Cytoskeletal Signaling; Membrane transporter/Ion channel,PKC; Potassium Channel,PKC; Potassium Channel
D08,SP7227,M92267 [1],Dimethyl_biphenyl-4;4'-dicarboxylate,Dimethyl_biphenyl-4;4'-dicarboxylate,2.5,mM,,,10,1,uM,D08,4,8,25,sample,Biphenyl_dimethyl_dicarboxylate,Others,Others,Others
D02,SP7227,M92267 [1],DMSO,,,,,,,,,D09,4,9,25,vehicle_control,,,,
A02,SP7227,M92267 [1],DMSO,,,,,,10,,,A01,1,1,25,vehicle_control,,,,
A23,SP7227,M92267 [1],DMSO,,,,,,10,,,A04,1,4,25,vehicle_control,,,,
A24,SP7227,M92267 [1],DMSO,,,,,,10,,,A19,1,19,25,vehicle_control,,,,
B02,SP7227,M92267 [1],DMSO,,,,,,10,,,B01,2,1,25,vehicle_control,,,,
B23,SP7227,M92267 [1],DMSO,,,,,,10,,,C07,3,7,25,vehicle_control,,,,
B24,SP7227,M92267 [1],DMSO,,,,,,10,,,B24,2,24,25,vehicle_control,,,,
C02,SP7227,M92267 [1],DMSO,,,,,,10,,,C06,3,6,25,vehicle_control,,,,
C23,SP7227,M92267 [1],DMSO,,,,,,10,,,C14,3,14,25,vehicle_control,,,,
C24,SP7227,M92267 [1],DMSO,,,,,,10,,,C22,3,22,25,vehicle_control,,,,
D02,SP7227,M92267 [1],DMSO,,,,,,10,,,D01,4,1,25,vehicle_control,,,,
D02,SP7227,M92267 [1],DMSO,,,,,,10,,,D09,4,9,25,vehicle_control,,,,
D23,SP7227,M92267 [1],DMSO,,,,,,10,,,D18,4,18,25,vehicle_control,,,,
D23,SP7227,M92267 [1],DMSO,,,,,,10,,,D22,4,22,25,vehicle_control,,,,
D24,SP7227,M92267 [1],DMSO,,,,,,10,,,D20,4,20,25,vehicle_control,,,,
D24,SP7227,M92267 [1],DMSO,,,,,,10,,,D24,4,24,25,vehicle_control,,,,
E02,SP7227,M92267 [1],DMSO,,,,,,10,,,E02,5,2,25,vehicle_control,,,,
E02,SP7227,M92267 [1],DMSO,,,,,,10,,,E10,5,10,25,vehicle_control,,,,
E23,SP7227,M92267 [1],DMSO,,,,,,10,,,D10,4,10,25,vehicle_control,,,,
E23,SP7227,M92267 [1],DMSO,,,,,,10,,,E14,5,14,25,vehicle_control,,,,
E24,SP7227,M92267 [1],DMSO,,,,,,10,,,E16,5,16,25,vehicle_control,,,,
F02,SP7227,M92267 [1],DMSO,,,,,,10,,,F04,6,4,25,vehicle_control,,,,
F02,SP7227,M92267 [1],DMSO,,,,,,10,,,F05,6,5,25,vehicle_control,,,,
F23,SP7227,M92267 [1],DMSO,,,,,,10,,,F13,6,13,25,vehicle_control,,,,
F23,SP7227,M92267 [1],DMSO,,,,,,10,,,F14,6,14,25,vehicle_control,,,,
F24,SP7227,M92267 [1],DMSO,,,,,,10,,,F17,6,17,25,vehicle_control,,,,
F24,SP7227,M92267 [1],DMSO,,,,,,10,,,F19,6,19,25,vehicle_control,,,,
G02,SP7227,M92267 [1],DMSO,,,,,,10,,,F10,6,10,25,vehicle_control,,,,
G02,SP7227,M92267 [1],DMSO,,,,,,10,,,G08,7,8,25,vehicle_control,,,,
G23,SP7227,M92267 [1],DMSO,,,,,,10,,,G13,7,13,25,vehicle_control,,,,
G24,SP7227,M92267 [1],DMSO,,,,,,10,,,G16,7,16,25,vehicle_control,,,,
H02,SP7227,M92267 [1],DMSO,,,,,,10,,,H07,8,7,25,vehicle_control,,,,
H02,SP7227,M92267 [1],DMSO,,,,,,10,,,H12,8,12,25,vehicle_control,,,,
H23,SP7227,M92267 [1],DMSO,,,,,,10,,,H16,8,16,25,vehicle_control,,,,
H24,SP7227,M92267 [1],DMSO,,,,,,10,,,H18,8,18,25,vehicle_control,,,,
I02,SP7227,M92267 [1],DMSO,,,,,,10,,,I01,9,1,25,vehicle_control,,,,
I02,SP7227,M92267 [1],DMSO,,,,,,10,,,I02,9,2,25,vehicle_control,,,,
I23,SP7227,M92267 [1],DMSO,,,,,,10,,,I20,9,20,25,vehicle_control,,,,
I24,SP7227,M92267 [1],DMSO,,,,,,10,,,I04,9,4,25,vehicle_control,,,,
J02,SP7227,M92267 [1],DMSO,,,,,,10,,,I03,9,3,25,vehicle_control,,,,
J02,SP7227,M92267 [1],DMSO,,,,,,10,,,J11,10,11,25,vehicle_control,,,,
J23,SP7227,M92267 [1],DMSO,,,,,,10,,,J22,10,22,25,vehicle_control,,,,
J24,SP7227,M92267 [1],DMSO,,,,,,10,,,K09,11,9,25,vehicle_control,,,,
K02,SP7227,M92267 [1],DMSO,,,,,,10,,,K03,11,3,25,vehicle_control,,,,
K02,SP7227,M92267 [1],DMSO,,,,,,10,,,K05,11,5,25,vehicle_control,,,,
K23,SP7227,M92267 [1],DMSO,,,,,,10,,,K12,11,12,25,vehicle_control,,,,
K23,SP7227,M92267 [1],DMSO,,,,,,10,,,K23,11,23,25,vehicle_control,,,,
K24,SP7227,M92267 [1],DMSO,,,,,,10,,,K10,11,10,25,vehicle_control,,,,
L02,SP7227,M92267 [1],DMSO,,,,,,10,,,L05,12,5,25,vehicle_control,,,,
L23,SP7227,M92267 [1],DMSO,,,,,,10,,,L17,12,17,25,vehicle_control,,,,
L24,SP7227,M92267 [1],DMSO,,,,,,10,,,L18,12,18,25,vehicle_control,,,,
M02,SP7227,M92267 [1],DMSO,,,,,,10,,,M03,13,3,25,vehicle_control,,,,
M02,SP7227,M92267 [1],DMSO,,,,,,10,,,M06,13,6,25,vehicle_control,,,,
M23,SP7227,M92267 [1],DMSO,,,,,,10,,,M12,13,12,25,vehicle_control,,,,
M24,SP7227,M92267 [1],DMSO,,,,,,10,,,M17,13,17,25,vehicle_control,,,,
N02,SP7227,M92267 [1],DMSO,,,,,,10,,,N05,14,5,25,vehicle_control,,,,
N23,SP7227,M92267 [1],DMSO,,,,,,10,,,N15,14,15,25,vehicle_control,,,,
N24,SP7227,M92267 [1],DMSO,,,,,,10,,,O20,15,20,25,vehicle_control,,,,
O02,SP7227,M92267 [1],DMSO,,,,,,10,,,O18,15,18,25,vehicle_control,,,,
O23,SP7227,M92267 [1],DMSO,,,,,,10,,,O19,15,19,25,vehicle_control,,,,
O24,SP7227,M92267 [1],DMSO,,,,,,10,,,O21,15,21,25,vehicle_control,,,,
P02,SP7227,M92267 [1],DMSO,,,,,,10,,,P08,16,8,25,vehicle_control,,,,
P23,SP7227,M92267 [1],DMSO,,,,,,10,,,P13,16,13,25,vehicle_control,,,,
P23,SP7227,M92267 [1],DMSO,,,,,,10,,,P17,16,17,25,vehicle_control,,,,
P24,SP7227,M92267 [1],DMSO,,,,,,10,,,P24,16,24,25,vehicle_control,,,,
