Source_Well,B01,B11,B13,B18,B03,B04,B05,B06,B07,B08,B10,B12,B09,D14,B20,B21,B22,C03,C04,C05,C06,C08,C09,C10,C12,C14,C15,C16,C17,C18,C19,C11,C13,D06,D05,D04,D07,D08,D09,D10,D12,D13,D16,D17,D19,D21,D22,E03,D11,D15,D18,D20,E10,E12,E14,E16,E18,E22,F01,F03,F04,F06,F07,F09,F10,F11,F12,F13,F14,E20,F05,F08,B19,F19,F20,F21,F22,G04,G06,G08,G10,G14,G16,G18,G22,H03,H04,H05,H06,G12,G20,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,B17,I04,I06,I08,I10,I14,I16,H01,H11,H12,I12,J03,J04,J05,J06,J07,J08,J09,J10,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J11,J22,K10,K14,K12,K16,K18,K20,L03,L05,L06,L07,L08,L09,L10,L11,L12,L13,L14,L01,L04,K22,L19,L20,L22,M04,M06,M08,M10,M12,M14,M16,M18,M20,M22,N04,N05,N06,N07,L21,N01,N03,N12,N13,N14,N16,N17,N18,N19,N20,N22,O04,O06,O08,O12,O14,O16,O18,O20,N15,N21,O10,P06,P04,P05,P07,P08,P09,P10,P11,P12,P13,P14,P15,P17,P18,P19,P20,P21,P22,P03,P16,I22,I20,I18,P01,O22,N08,N09,N10,N11,L15,L16,L17,L18,B02,K04,K06,K08,J01,H08,H07,F18,E08,C22,H10,H09,F15,F16,F17,E04,E05,E06,E07,E09,C20,C21,D01,D03,B14,B15,B16,C07,A02,A19,A03,A23,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A24,A20,A21,A22,A04,B02,C07,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B24,C06,C03,C04,C05,C02,B23,C08,C09,C10,C11,C12,C13,C23,C15,C16,C17,C18,C19,C20,C21,C24,C14,C22,D02,D09,D03,D04,D05,D06,D07,D08,D02,A02,A23,A24,B02,B23,B24,C02,C23,C24,D02,D02,D23,D23,D24,D24,E02,E02,E23,E23,E24,F02,F02,F23,F23,F24,F24,G02,G02,G23,G24,H02,H02,H23,H24,I02,I02,I23,I24,J02,J02,J23,J24,K02,K02,K23,K23,K24,L02,L23,L24,M02,M02,M23,M24,N02,N23,N24,O02,O23,O24,P02,P23,P23,P24
UCSC_CSC_plate_ID,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP20314,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227,SP7227
Source_Plate_Name,HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],HF014 [2],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1],M92267 [1]
MoleculeID,CS02ALK_04,ARECOLINE_HYDROBROMIDE2,ANDROGRAPHOLIDE,ARTEMISETIN,ACONITINE,HYOSCYAMINE;_L,CANNABIDIOL,HYPACONITINE,AJMALICINE,HYPEROSIDE,ISOLIQUIRITIGENIN,ISOSCOPOLETIN,AJMALINE,LIQUIRITIGENIN,KAEMPFEROL,BAICALEIN,KAEMPFEROL-4'-GLUCOSIDE,URSOLIC_ACID,CS02HEX_01,VALERENIC_ACID,CS02ACAQ_01,SN01ALK_03,VINPOCETINE2,WS04ALK_01,HC04HEX_03,ST01ALK_03,WITHANOLIDE_A,HC02ALK_01,WITHANOSIDE_IV,HC02ACAQ_01,WITHASTRAMONOLIDE;_12-DEOXY,VITEXIN,WITHAFERIN_A,AUCUBIN,BERBERINE_CHLORIDE,ASIATICOSIDE,BERGAMOTTIN,KAEMPFERITRIN,BETULIN,ASTRAGALOSIDE_IV,LARICIRESINOL,BILOBALIDE,LOBELINE_HCl;_a,BOSWELLIC_ACID;_a,BOSWELLIC_ACID;_B,ACETYL-B-BOSWELLIC_ACID;_3,LUTEOLIN-7-O-GLUCOSIDE,YOHIMBINE_HCL,BETULONIC_ACID,BIOCHANIN_A,LOGANIN,LUTEOLIN,WS04ALK_02,HC04HEX_04,ST01ALK_04,HC02ALK_02,HC02ACAQ_02,WS02HEX_02,WS04HEX_04,KETO-B-BOSWELLIC_ACID;_11,MANGIFERIN,MANGOSTIN;_ALPHA,CARNOSIC_ACID,CASTICIN,NARINGENIN,CELASTROL,NARINGIN,CEPHALOMANNINE,NEOHESPERIDIN_DIHYDROCHALCONE,AA01HEX_04,CAMPTOTHECIN,MITRAPHYLLINE,BACCATIN_III,CINCHONINE,PALATINOSE,CONIFERALDEHYDE2,PARTHENOLIDE,CS02HEX_03,SN01HEX_01,SN01ACAQ_01,WS04ALK_03,STO1HEX_01,HC02ALK_03,AA01ALK_01,WS02HEX_03,COPTISINE,PECTOLINARIN,CORILAGIN,PROTOPANAXADIOL;_(20R),HC04ALK_01,AA01ACAQ_01,CUCURBITACIN_E,PUNICALAGINS_A&B,CYCLOASTRAGENOL,QUERCETIN,DAIDZEIN,QUERCITRIN,DAIDZIN,SCLAREOL2,DIGITOXIN,RESVERATROL,ARBUTIN,CS02HEX_04,SN01HEX_02,SN01ACAQ_02,WS04ALK_04,STO1HEX_02,HC02ALK_04,HC04HEX_02,APIGENIN-7-O-GLUCOSIDE(COSMOSIIN),POLYDATIN(PICEID),HC04ALK_02,DULCOSIDE_A,REBAUDIOSIDE_A(Rebiana),ECDYSONE;_BETA,REBAUDIOSIDE_C,ECHINACOSIDE,REBAUDIOSIDE_D,ELLAGIC_ACID2,REBAUDIOSIDE_N,REBAUDIOSIDE_M,EMODIN,REBAUDIOSIDE_E,EPICATECHIN;_(-)-,REBAUDIOSIDE_G,EPICATECHIN_GALLATE;_(-),RUTAECARPINE,EPIGALLOCATECHIN;_(-)-,RUTIN_TRIHYDRATE,EPIGALLOCATECHIN_GALLATE;_(-),EMBELIN,SAIKOSAPONIN_C,WS04ACAQ_01,STO1HEX_03,HC04ALK_03,HC02HEX_01,AA01ALK_03,WS02ALK_01,ERYTHRODIOL,EVODIAMINE,SALICIN,EUPHORBIASTEROID,SCLAREOLIDE2,FORSKOLIN,SCOPOLAMINE_HYDROBROMIDE_TRIHYDRATE,FRIEDELIN,SCOPOLETIN,GENIPOSIDE,SENNOSIDE_A,ST01ACAQ_02,SAKURANETIN,WS02ACAQ_01,GINKGOLIDE_A,SINALBIN_POTASSIUM_SALT,SINOMENINE_HYDROCHLORIDE,CS02ALK_02,SN01HEX_04,WS04HEX_02,WS04ACAQ_02,HC04ALK_04,STO1HEX_04,HC02HEX_02,AA01ALK_04,WS02ALK_02,WS02ACAQ_02,SITOSTEROL;_B-,GINKGOLIDE_J,SOLANESOL2,GINSENOSIDE_Rg3(R-FORM),GINKGOLIDE_C,HC02HEX_04,GINKGOLIDE_B,STEVIOL,GLUCOTROPAEOLIN_POTASSIUM_SALT,STIGMASTANOL,SWERTISIN,GLYCYRRHIZIC_ACID,SYNEPHRINE,GLYCYRRHIZIC_ACID_AMMONIUM_SALT,TETRACOSANOL;_1,TETRAHYDROPALMATINE;_DL,CS02ALK_03,SN01ALK_01,WS04HEX_03,ST01ALK_01,ST01ACAQ_01,HC02HEX_03,AA01HEX_01,WS02ALK_03,GLYCYRRHETINIC_ACID;_18a-2,GUGGULSTERONE_E,HC04HEX_01,THEANINE;_L,TETRANDRINE,HARPAGOSIDE,HEDERACOSIDE_C,THEOPHYLLINE,HERBACETIN-3;8-DIGLUCOPYRANOSIDE,TOMATINE,HESPERETIN,TILIROSIDE,HESPERIDIN,TRIFOLIRHIZIN,HOMOHARRINGTONINE,HOMOORIENTIN(ISOORIENTIN),TUBEROSTEMONINE,HONOKIOL,TYPHANEOSIDE,HUPERZINE_A,TRICIN,GUGGULSTERONE_Z,TRIGONELLINE2,WS02HEX_04,AA01ACAQ_02,AA01ALK_02,AA01HEX_02,WS02ALK_04,STEVIOLBIOSIDE,GLAUCINE_HBR2,STEVIOSIDE,GLUCOCHEIROLIN,GINKGOLIC_ACID_I,SENNOSIDE_B,GINKGOLIC_ACID_II,SILYBIN_(A_and_B),JM-SelectComp(OxazininA),CS02ALK_01,SN01HEX_03,WS04HEX_01,ST01ALK_02,PUERARIN,CORYNOLINE,OXYMATRINE,SN01ALK_04,WS02HEX_01,PIPERLONGUMINE,COSTUNOLIDE,CHAMISSONOLIDE,ORIENTIN,CHELERYTHRINE_CHLORIDE,CS02HEX_02,CYSTATHIONINE;_L,CS02ACAQ_02,CYTISINE(LABURNIN),RLUS-2088-D2,AA01HEX_03,XANTHOTOXIN,SN01ALK_02,BAICALIN,JATRORRHIZINE,APIIN,ARISTOLOCHIC_ACID_B,VERARINE,DMSO,A1210477,Pemirolast_potassium,DMSO,Fosbretabulin_Disodium,Adenosine_5'-triphosphate_disodium_salt,Ectoine,Sodium_phytate_hydrate,4-Hydroxyisoleucine,DL-Methionine_Methylsulfonium_Chloride,S-Methyl-L-cysteine,Fosfructose_trisodium,DL-Serine,Azasetron_hydrochloride,Pirenzepine_dihydrochloride,Dimemorfan_phosphate,Diquafosol_tetrasodium,Proflavine_Hemisulfate,DMSO,S-allyl-L-cysteine,Chlorophyllin,Biapenem,Tobramycin,DMSO+PMA,L-Arginine,Fudosteine,Amprolium_Hydrochloride,Perifosine,Eprodisate_disodium,Isepamicin_sulfate,Apramycin_sulfate,Mildronate,Disodium_clodronate_tetrahydrate,L-Theanine,Ethylenebis(oxyethylenenitrilo)tetraacet,L-BUTHIONINE-(S;R)-SULFOXIMINE,Mildronate_dihydrate,Piperaquine_tetraphosphate_tetrahydrate,Sodium_succinate,Ibandronate_sodium_monohydrate,D;L-Buthionine-(S;R)-sulfoximine,bpV_(HOpic),LB100,Taurine,Edetate Trisodium,DMSO+PMA,isoleucine,Sodium_Oxamate,Sodium_L-ascorbyl-2-phosphate,Calcium_folinate,DMSO+PMA,DMSO,L-Valine,threonine,2'-DEOXYCYTIDINE-5'-TRIPHOSPHATE_TRISODI,1-Palmitoyl-sn-glycero-3-phosphocholine,Azaphen,Calcium_N5-methyltetrahydrofolate,DMSO,DL-AP5,CTP_disodium_dihydrate,5'-Guanylic_acid,(R)-Pregabalin,Cyclic_AMP,L-Asparagine,Baclofen,DMSO+PMA,Feruloylputrescine,Levodopa,DMSO+PMA,DL-Dopa,L-Aspartic_acid,Guanidoacetic_acid,L(+)-Asparagine_monohydrate,Scyllo-Inositol,Dequalinium_chloride,Dimethyl_biphenyl-4;4'-dicarboxylate,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO
