Source_Well,B01,B11,B13,B18,B03,B04,B05,B06,B07,B08,B10,B12,B09,D14,B20,B21,B22,C03,C04,C05,C06,C08,C09,C10,C12,C14,C15,C16,C17,C18,C19,C11,C13,D06,D05,D04,D07,D08,D09,D10,D12,D13,D16,D17,D19,D21,D22,E03,D11,D15,D18,D20,E10,E12,E14,E16,E18,E22,F01,F03,F04,F06,F07,F09,F10,F11,F12,F13,F14,E20,F05,F08,B19,F19,F20,F21,F22,G04,G06,G08,G10,G14,G16,G18,G22,H03,H04,H05,H06,G12,G20,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,B17,I04,I06,I08,I10,I14,I16,H01,H11,H12,I12,J03,J04,J05,J06,J07,J08,J09,J10,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J11,J22,K10,K14,K12,K16,K18,K20,L03,L05,L06,L07,L08,L09,L10,L11,L12,L13,L14,L01,L04,K22,L19,L20,L22,M04,M06,M08,M10,M12,M14,M16,M18,M20,M22,N04,N05,N06,N07,L21,N01,N03,N12,N13,N14,N16,N17,N18,N19,N20,N22,O04,O06,O08,O12,O14,O16,O18,O20,N15,N21,O10,P06,P04,P05,P07,P08,P09,P10,P11,P12,P13,P14,P15,P17,P18,P19,P20,P21,P22,P03,P16,I22,I20,I18,P01,O22,N08,N09,N10,N11,L15,L16,L17,L18,B02,K04,K06,K08,J01,H08,H07,F18,E08,C22,H10,H09,F15,F16,F17,E04,E05,E06,E07,E09,C20,C21,D01,D03,B14,B15,B16,C07,A02,A19,A03,A23,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A24,A20,A21,A22,A04,B02,C07,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B24,C06,C03,C04,C05,C02,B23,C08,C09,C10,C11,C12,C13,C23,C15,C16,C17,C18,C19,C20,C21,C24,C14,C22,D02,D09,D03,D04,D05,D06,D07,D08,D02,A02,A23,A24,B02,B23,B24,C02,C23,C24,D02,D02,D23,D23,D24,D24,E02,E02,E23,E23,E24,F02,F02,F23,F23,F24,F24,G02,G02,G23,G24,H02,H02,H23,H24,I02,I02,I23,I24,J02,J02,J23,J24,K02,K02,K23,K23,K24,L02,L23,L24,M02,M02,M23,M24,N02,N23,N24,O02,O23,O24,P02,P23,P23,P24
Well,A24,B23,C01,D11,D12,D13,D14,D15,D16,D17,D19,D21,D23,E01,E03,E04,E05,E06,E07,E08,E09,E11,E12,E13,E15,E17,E18,E19,E20,E21,E22,E23,E24,F01,F02,F03,F06,F07,F08,F09,F11,F12,F15,F16,F18,F20,F21,F22,F23,F24,G01,G02,G03,G04,G05,G06,G07,G09,G10,G11,G12,G14,G15,G17,G18,G19,G20,G21,G22,G23,G24,H01,H02,H03,H04,H05,H06,H08,H09,H10,H11,H13,H14,H15,H17,H19,H20,H21,H22,H23,H24,I05,I06,I07,I08,I09,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I21,I22,I23,I24,J01,J02,J03,J04,J05,J06,J07,J08,J09,J10,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J23,J24,K01,K02,K04,K06,K07,K08,K11,K13,K14,K15,K16,K17,K18,K19,K20,K21,K22,K24,L01,L02,L03,L04,L06,L07,L08,L09,L10,L11,L12,L13,L14,L15,L16,L19,L20,L21,L22,L23,L24,M01,M02,M04,M05,M07,M08,M09,M10,M11,M13,M14,M15,M16,M18,M19,M20,M21,M22,M23,M24,N01,N02,N03,N04,N06,N07,N08,N09,N10,N11,N12,N13,N14,N16,N17,N18,N19,N20,N21,N22,N23,N24,O01,O02,O03,O04,O05,O06,O07,O08,O09,O10,O11,O12,O13,O14,O15,O16,O17,O22,O23,O24,P01,P02,P03,P04,P05,P06,P07,P09,P10,P11,P12,P14,P15,P16,P18,P19,P20,P21,P22,P23,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B24,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,D01,D02,D03,D04,D05,D06,D07,D08,D09,A01,A04,A19,B01,C07,B24,C06,C14,C22,D01,D09,D18,D22,D20,D24,E02,E10,D10,E14,E16,F04,F05,F13,F14,F17,F19,F10,G08,G13,G16,H07,H12,H16,H18,I01,I02,I20,I04,I03,J11,J22,K09,K03,K05,K12,K23,K10,L05,L17,L18,M03,M06,M12,M17,N05,N15,O20,O18,O19,O21,P08,P13,P17,P24
Well_X,1,2,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,1,1,2,3,2,3,3,3,4,4,4,4,4,4,5,5,4,5,5,6,6,6,6,6,6,6,7,7,7,8,8,8,8,9,9,9,9,9,10,10,11,11,11,11,11,11,12,12,12,13,13,13,13,14,14,15,15,15,15,16,16,16,16
Well_Y,24,23,1,11,12,13,14,15,16,17,19,21,23,1,3,4,5,6,7,8,9,11,12,13,15,17,18,19,20,21,22,23,24,1,2,3,6,7,8,9,11,12,15,16,18,20,21,22,23,24,1,2,3,4,5,6,7,9,10,11,12,14,15,17,18,19,20,21,22,23,24,1,2,3,4,5,6,8,9,10,11,13,14,15,17,19,20,21,22,23,24,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,24,1,2,4,6,7,8,11,13,14,15,16,17,18,19,20,21,22,24,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,1,2,4,5,7,8,9,10,11,13,14,15,16,18,19,20,21,22,23,24,1,2,3,4,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,22,23,24,1,2,3,4,5,6,7,9,10,11,12,14,15,16,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,1,4,19,1,7,24,6,14,22,1,9,18,22,20,24,2,10,10,14,16,4,5,13,14,17,19,10,8,13,16,7,12,16,18,1,2,20,4,3,11,22,9,3,5,12,23,10,5,17,18,3,6,12,17,5,15,20,18,19,21,8,13,17,24
Assay_Volume_ul,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
sample_type,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,,sample,sample,,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,,sample,sample,sample,sample,,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,sample,,sample,sample,sample,sample,,,sample,sample,sample,sample,sample,sample,,sample,sample,sample,sample,sample,sample,sample,,sample,sample,,sample,sample,sample,sample,sample,sample,sample,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control,vehicle_control
Synonym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A_1210477;_A-1210477,BMY_26517;_TWT-8152,,CA_4P;_Combretastatin_A4_disodium_phosphate;_CA_4DP;_Fosbretabulin_(Combretastatin_A4_Phosphate_(CA4P))_Disodium;_Combretastatin_A4_Phosphate,ATP_disodium_salt;_Disodium_adenosine_triphosphate;_ATP;_Adenosine-Triphosphate;_ATP_disodium;_Adetide,THP(B);_L-Ectoine,,4-​Hydroxy-​L-​isoleucine,,S-Methylcysteine,D-Fructose-1;6-diphosphate_trisodium_salt_octahydrate;_Diphosphofructose_trisodium;_Esafosfan_trisodium;_FDP_trisodium,,Y-25130_hydrochloride;_Azasetron_HCl;_Y-25130_HCl,LS519;_Tabe;_Pirenzepine_HCl;_Bisvanil,3;17-dimethylmorphinan,INS365,3;6-Diaminoacridine_hemisulfate;_Proflavin_hemisulfate,,S-Allylcysteine,Chlorophyllin_coppered_trisodium_salt;_Sodium-copper_chlorin_e6;_Chlorophyllin_copper_sodium_complex;_Chlorophyllin_sodium_copper_salt,L_627;_LJC_10627;_CLI_86815;_Biapenern;_Omegacin,Deoxykanamycin_B;_Nebramycin_Factor_6;_NSC_180514,,(S)-(+)-Arginine;_L-Arg,,Amprolium_HCl;_Amprolio;_Amprovine,D21266;_NSC_639966;_KRX-0401,NC-503,Isepamicin_Sulphate;_Isepamicine_(Isepamycin;_sch21420)_Sulphate;_Isepacin,Nebramycin_II;_Ai3-29795,Meldonium;_Quaterin;_Kvaterin,Clodronate_disodium_tetrahydrate;_clodronic_acid_disodium_tetrahydrate;_Clodronate_disodium;_Clastoban,,,L-Butionine_sulfoximine,Mildronate;_Meldonium,,Disodium_succinate,RPR-102289A;_BM-210955;_Ibandronate_sodium;_BM-21.0955;_Bondronat_monohydrate;_Boniva_monohydrate,Butionine_sulfoximine;_NSC_381100,,LB_100;_LB-100,2-Aminoethanesulfonic_acid,Trisodium_EDTA;_EDTA_trisodium_salt;_Ethylenediaminetetraacetic_acid_trisodium_salt;_Edetate_Trisodium;_EDTA_Trisodium;_ethylenediaminetetraacetic_acid_Trisodium,,L-Isoleucine;_Ile,SO;_oxamate_sodium;_Aminooxoacetic_acid_sodium_salt;_Oxamic_acid_sodium_salt,2-Phospho-L-ascorbic_acid_trisodium_salt;_L-Ascorbic_acid_2-phosphate_trisodium_salt;_Sodium_ascorbyl_monophosphate;_Sodium_ascorbyl_phosphate,Folinic_acid_Calcium;_Leucovorin_Calcium;_Folinic_acid_calcium_salt;_Wellcovorin,,,,L-Threonine,,1-Hexadecanoyl-sn-glycero-3-phosphocholine,Azafen;__Pipofezin_hydrochloride;__Pipofezine_hydrochloride,NSC173328,,,,5'-GMP;_5'-guanosine_monophosphate,(3R)-3-(Aminomethyl)-5-methylhexanoic_acid,Cyclic_3';5'-monophosphate_adenosine;_Adenosine_3';5'-cyclophosphate;_cAMP;_Adenosine_Cyclophosphate;_3';5'-AMP,Asn;_Asparamide;_(-)-Asparagine;_2-Aminosuccinamic_acid;_alpha-aminosuccinamic_acid;_Altheine,Lioresal,,Subaphyllin,3;4-Dihydroxyphenylalanine;_L-DOPA,,,Asparagic_acid;_Aspatofort,2-Guanidinoacetic_acid;_Glycocyamine,,Scyllitol,Dequafungan;_Danical;_Decabis,Biphenyl_dimethyl_dicarboxylate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pathways,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apoptosis,GPCR/G Protein; Immunology/Inflammation; Neuroscience,,Apoptosis; Cytoskeletal Signaling,Membrane Transporter/Ion Channel; Metabolism,Microbiology/virology,Others,Others,Others,Immunology/Inflammation; oxidation-reduction,Metabolism,Metabolism,GPCR/G Protein; Neuroscience,Neuroscience,GPCR/G Protein,Neuroscience,Autophagy; DNA Damage/DNA Repair; Membrane transporter/Ion channel; Microbiology/virology; Proteases/Proteasome,,Apoptosis,Others,Microbiology/virology,Microbiology/virology,,Immunology/Inflammation; Metabolism,Others,Microbiology/virology,Apoptosis; Autophagy; Cytoskeletal Signaling; PI3K/Akt/mTOR signaling,Others,Microbiology/virology,Microbiology/virology,Metabolism,Apoptosis; Immunology/Inflammation,Apoptosis,Others,Apoptosis; Cell Cycle/Checkpoint,Others,Microbiology/virology,Others,Apoptosis,Apoptosis; Cell Cycle/Checkpoint,PI3K/Akt/mTOR signaling,DNA Damage/DNA Repair; Metabolism,Autophagy; Metabolism,Apoptosis; Cell Cycle/Checkpoint,,Metabolism,Apoptosis; Cell Cycle/Checkpoint; Metabolism,Immunology/Inflammation; Metabolism; Tyrosine Kinase/Adaptors,Cell Cycle/Checkpoint; DNA Damage/DNA Repair; Metabolism,,,Metabolism,Metabolism,Cell Cycle/Checkpoint; DNA Damage/DNA Repair; Metabolism; Microbiology/virology,Others,GPCR/G Protein; Neuroscience,Cell Cycle/Checkpoint,,Neuroscience,Others,Metabolism,Others,Metabolism,Metabolism,Membrane transporter/Ion channel; Neuroscience,,Others,GPCR/G Protein; Metabolism; Neuroscience,,Metabolism,Metabolism,Metabolism,Metabolism,Metabolism; Neuroscience,Chromatin/Epigenetic; Cytoskeletal Signaling; Membrane transporter/Ion channel,Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apoptosis; BCL,Histamine Receptor,,Apoptosis; Microtubule Associated,Endogenous Metabolite; P2X Receptor,Antibacterial,Others,Others,Others,Antioxidant; ROS,Endogenous Metabolite,PKM,5-HT Receptor,AChR,Sigma receptor,P2 Receptor,Antibacterial; Autophagy; DNA; Potassium Channel; Thrombin,,Apoptosis,Others,Antibacterial; Antibiotic,Antibacterial; Antibiotic; ribosome,,Endogenous Metabolite; IL Receptor; NO Synthase,others,Parasite,Akt; Apoptosis; Autophagy,others,Antibacterial; Antibiotic,Antibacterial; Antibiotic,Hydroxylase,IL Receptor; TNF,Apoptosis,Others,Ferroptosis,Others,Parasite,Others,Apoptosis,Ferroptosis,PTEN,PPAR,Autophagy; Endogenous Metabolite; LDL,Ferroptosis,,Amino Acids and Derivatives; Endogenous Metabolite,Apoptosis; CDK; Dehydrogenase,c-Met/HGFR; Endogenous Metabolite; ROS; Vitamin,Antifolate; DNA/RNA Synthesis; Endogenous Metabolite; Vitamin,,,Endogenous Metabolite,Endogenous Metabolite,Antibiotic; DNA/RNA Synthesis; Endogenous Metabolite; Nucleoside Antimetabolite/Analog,Others,5-HT Receptor; Serotonin Transporter,Antifolate,,NMDAR,Others,Endogenous Metabolite,Others,Endogenous Metabolite,Endogenous Metabolite,GABA Receptor,,Others,Dopamine Receptor; Endogenous Metabolite,,Endogenous Metabolite,Endogenous Metabolite,Endogenous Metabolite,Endogenous Metabolite,Beta Amyloid; Endogenous Metabolite,PKC; Potassium Channel,Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bcl-2 Family; Apoptosis; Mcl-1,H1 receptor; Histamine Receptor,,Microtubule/Tubulin; Apoptosis; Tubulin,Endogenous Metabolite; P2X Receptor,Bacterial,iron chelator,Others,Others,Antioxidant; Reactive Oxygen Species,Endogenous Metabolite,pyruvate kinase,5-HT Receptor; 5-HT3,mAChR,Sigma Receptor; σ1,P2Y Receptor; P2Y2 receptor,Bacterial; Potassium Channel; Autophagy; DNA mutation; LfrR; QacR; Thrombin,,Apoptosis,mutagens,Antibacterial; Bacterial; Antibiotic,30S ribosome; Bacterial; Antibiotic,,IL-2; NO Synthase; Endogenous Metabolite,MUC5AC mucin hypersecretion,Parasite,Akt; Autophagy; Apoptosis,fibrillogenesis,Antibacterial; Bacterial; Antibiotic,16S rRNA; Bacterial; Antibiotic,Dopamine (beta)-hydroxylase,IL-1(beta); IL-6; TNF-α,Apoptosis,Others,Ferroptosis; γ-glutamylcysteine synthetase,GBB hydroxylase,Parasite,Others,Apoptosis,Ferroptosis; γ-glutamylcysteine synthetase,PTEN,PP2A,Autophagy; Endogenous Metabolite; LDL; VLDL,Ferroptosis; metal ion,,Amino Acids and Derivatives; Endogenous Metabolite,LDH; CDK; Apoptosis,c-Met/HGFR; Reactive Oxygen Species; Endogenous Metabolite; VC,Antifolate; Endogenous Metabolite; Thymidylate synthase; VB,,,Endogenous Metabolite,Endogenous Metabolite,antibiotic; DNA/RNA Synthesis; Nucleoside Antimetabolite/Analog; Endogenous Metabolite,Others,serotonin reuptake; Serotonin Transporter,Antifolate,,NMDA,P2X4 purinergic receptor ,Endogenous Metabolite; Human Endogenous Metabolite,Others,Endogenous Metabolite,Endogenous Metabolite,GABA Receptor; GABAR,,Others,Dopamine; Dopamine Receptor; Endogenous Metabolite,,Endogenous Metabolite; Human Endogenous Metabolite,Endogenous Metabolite,Endogenous Metabolite,Endogenous Metabolite; Human Endogenous Metabolite,amyloid-(beta); Endogenous Metabolite,PKC; Potassium Channel,Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
